hotel_id,prefecture,review_text
70923,oita,大分出張に際にはよく利用しています。部屋も広くて綺麗で、浴槽が広いのが良いです。都町、中央町、府内町とアクセスも良く、取引先との接待の後も歩いてホテルまで帰れる距離です。夜も静かでぐっすり眠れます。たまに、元気の言い若者が深夜に２輪で爆音立てて走り回っているのですが、どこでも見られる現象です。毎回じゃないので気にしませんWW居心地の良いホテルですね。また利用させて頂きます。
70923,oita,はじめて泊まりましたが清潔感もあってお部屋も綺麗でした。朝食も美味しかったです。
70923,oita,清潔感のあるホテルでした。
70923,oita,朝食はバイキングでとても美味しかったです。ホテルも分かりやすい位置にありました。アメニティで化粧水やクレンジングなど置いてあれば尚よかったかなぁと思います。
70923,oita,いつも利用しています。綺麗です♪
5547,oita,初めて宙館行ってとてもサイコーでした特に宙館の風呂は景色が綺麗でした
5547,oita,赤ちゃん連れで泊まりました。事前に連絡して、ベビーバスやベビーソープなど借りれました。哺乳瓶消毒もフロントでしてもらえたのでよかったです。食事も美味しくて、席も周りに子ども連れの方ばかりで気にすることなく食事出来ました。お風呂にもベビーベッドやベビーチェアなどもあり、赤ちゃん連れでも温泉を楽しむことができました。
5547,oita,朝も夜も景色が見えて最高の温泉でした。
5547,oita,ビュッフェの席が狭かった隣の席とも近く窮屈に感じたもう少し広い席が良かった
5547,oita,食事が良かったです。
117,oita,出張で利用しました。素泊まりで予約しましたが、朝食をつけました。地元の料理があり、楽しめました。部屋はきれいで快適でした。
117,oita,朝食サイコー
117,oita,朝食のクオリティーは抜群だと思います。カレー、唐揚げ、ご飯、デザートどれも美味しいです。また利用します
117,oita,ベッドがちょうどよい広さ。弾力もほどほどで、寝心地が良かった。全体的に照明が明るく、仕事しやすかった。デスクとベッドが近く、あまりゆとりはないが、仕事に支障はない。マルチ充電ケーブルが備えてあり、アンドロイド、アイフォン、携帯用バッテリー同時に充電できたのは助かった。朝食のバイキングメニューが豊富、和洋中そろっており、食べすぎてしまった。タワー式パーキングなので、朝のラッシュ時は、出庫に20から25分かかるので要注意。
117,oita,大浴場でくつろげて、朝食は品数豊か、かつ眺めの良い会場で、快適に過ごせました。
43826,oita,温泉街からも近くてとても便利な立地です！お料理も美味しくて大満足です！温泉もとても気持ちよかったです！家族風呂の予約もできます！次回由布院に行く時も必ず宿泊させていただきます
43826,oita,還暦のお祝いの旅でしたが、誕生日も過ぎていたのに。お祝いのお言葉とプレゼントをご用意くださり。とても嬉しいサプライズでした。食事は満点の美味しさ。食べ放題のついていない所をあえて選んで正解でした。旅館のような心地よさと、おもてなしは最高のたびになりました。
43826,oita,家族3世代の旅行で利用させていただきました。・スタッフの方が全員明るくご対応いただき、とても気持ちよかったです。・アメニティその他、細かいところに非常に気が利く感じでした。（欲しいところに欲しい物が置いてある）・食事が部屋食ではなく食事処での提供になりますが、個室になっているためプライベート感は十分保たれていました。・お料理は、一品一品がとても美味しかったです。（5歳の子供がかつて無いペースで食べていました）
43826,oita,従業員の皆さん温かい対応で、サービスが素晴らしく、駅までの送迎も快く引き受けてくださいました。食事も豪華で大満足でした。
43826,oita,とにかくサービスが良すぎた！！ホスピタリティ最高です。細部にまでこだわったおもてなしに大感謝でございます。
147712,oita,お正月に宿泊しました。大分市内と別府観光のために利用させていただきましたが、まず立地が最高でストレスなく安心して観光できるので有り難いです！朝ごはんも豪華。次回も泊まりたいです！
147712,oita,直前予約で格安で宿泊させていただきました。さらにアップグレードも。おすすめのてんくう露天風呂は、朝は宿泊者専用であり、ゆっくり楽しめました。ちょうど入浴のタイミングが良く、周辺に高層建物もないことから、６時の美しい満月と７時の日の出を楽しむことができました。たまたま、チェックアウト時に朝食会場を見ました。一般的なホテルに多く見られる混雑もしておらず朝食を追加すればよかったと後悔しました。寝るだけ以外の価値が分かる方に文句なしの最高のホテルです。
147712,oita,年に数回、大分を訪ねる際の定宿にさせていただいています。スタッフさんはどなたも感じが良く、ロビーや客室の設えが凝っているのに華美ではなく、ほっとする居心地の良さです。大浴場も手入れが行き届いているだけでなく、常にどなたかスタッフの方が清掃メンテナンスされており、綺麗な状態を保たれており、本当に清潔で気持ちよく利用させていただきました。レストランのスタッフさんも本当にどなたも感じ良く、ホスピタリティ溢れる大好きなホテルです。
147712,oita,4年ぶりの大分訪問、やはりこちらのホテルを選んで正解でした。以前転勤で市内に住んでいた時も日帰り温泉だけよく利用していましたが、今回は雪のちらつくなかの露天風呂、最高でした。別府温泉も大好きですが、大分の街を見下ろしながら入れる温泉は唯一無二、格別ですね。駅ビル直結なので朝食の調達にも困らず、お土産を買っても一旦部屋に戻ってから身軽に出掛けられたり、利便性の良さにももちろん満足です。また利用したいです。
147712,oita,駅から近く大変に便利でした。そして、あの眺めのいい露天風呂は圧巻でした。金曜日宿泊だったので、お風呂は日帰りの方が多く、ゆっくり入ることはできませんでした。
166556,oita,大分出張では必ず宿泊させて頂いてます。ベテランのフロントスタッフがいらっしゃるときは安心します。おかげで滞在中はゆったりと過ごすことができます。いつもありがとうございます。来週も宿泊させていただきます。
166556,oita,フロントスタッフの対応が良いです。いつも心地よく滞在させて頂いています。来週も宜しくお願いします。
166556,oita,大分出張のたびに宿泊させて頂いています。今回は3泊しました。フロントスタッフ間での情報共有がしっかり行われており、ホスピタリティが良いと感じます。また来週も宿泊させていただきます。
166556,oita,駅前の立地、部屋も綺麗で広く、夜食のラーメンは毎回楽しみにしています。朝食も美味しかったです。コーヒーだけ、ちょっと苦すぎでした。深煎りなので牛乳でカフェラテにすると良かったです。
166556,oita,大分駅から歩いて1分ほど。立地は最高に良かった。部屋は清潔で清掃は行き届いており綺麗で良かった。部屋の温度調整はコントロールできる感じで心地よかった。最上階の風呂は、露天風呂もありちょっとハイグレードな温泉宿に泊まっている感じ。最高に気持ちよかった。朝食のビュッフェは、シティーホテルながら、ちょっとしたリゾートホテルのバイキングを思わせる大変上質な感じ。スペースや品数は限られるが、仕事前の短い時間の中で、気持ちのパワーが得られるホスピタリティーであった。
1801,oita,値段を考えるとそれなりのシティホテルです。特筆すべき点は無く、至って普通かと。
1801,oita,フロント、客室係ともきっちりしており、大変満足です。
1801,oita,会社の夕食会で宿泊利用させて頂きました。宴会はバイキング形式で、余り期待はしてませんでしたが、流石日航ホテルさんだけあり、料理食材、室内、フロント、宴会スタッフの対応も上位ランクだと思います。また利用させて頂きます。有難うございました。
1801,oita,以前泊まった際、主人が気に入ったので、諸事情で急遽予約しました。別のホテルに泊まっていたのですが、こちらのホテルが大好きです。早朝からの荷物預けも、夜遅めのチェックインもスムーズでした。おかげさまで大変熟睡もできました。スタッフの方も親切で、私たち夫婦には立地が最高なのも、他のホテルを選択できない理由の1つです。まだ早いですが、主人はチェックアウト後に次回の帰省もこちらにお世話になろうと申しておりました。
1801,oita,大分駅からやや遠い。部屋のお風呂の水量・温度調整が難しかった。ただし、それ以外良かった。特に従業員の対応、朝食の美味しさ、景色は素晴らしく、また泊まりたいと思いました。
172891,oita,初めての利用でした。ルームシアターの無料化は知りませんでしたので、利用しませんでした。全体的に快適でした。
172891,oita,初めて泊まりましたけど、フロントの女性の方が親切で安心して泊まることが出来ました。
172891,oita,宿泊のみでしたが、フロントの対応も良く、部屋も清潔感あって良かったです。
172891,oita,二泊三日で宿泊しました。大分駅から近く便利でした。
172891,oita,部屋は、綺麗だが、水回りの古さは否めない。冷蔵庫の音、エアコンの音がうるさい。でも、立地と価格を考えれば満足。
180427,oita,１月１日に宿泊しました。スタッフの方々のきめ細やかなサービスに感動しました。ホテルとして準備されていたガラポン抽選や帰り際にいただいたお土産などもうれしかったですが、食事の際のサービスが特に気に入りました。食事の要望等を受け入れてくださったり、おいしいドリンクの飲み方を提案してくださったり、常に気配りをしてくださりました。感謝を申し上げます。温泉の大浴場を利用しましたので大きな問題ではありませんが、部屋の浴槽に髪の毛が数本あったことだけが残念でした。年末年始で、清掃の方もお忙しかったのだと思います。大変お世話になり、ありがとうございました。
180427,oita,申し分ないです。また是非利用したいです。
180427,oita,急遽、出張で大分に行くことになり、当日にこちらの風雅さんを予約。リーズナブルプライスでした。夕食はできなかったのですが、ウエルカムドリンク、夜は軽食サービス（さつまいも、いなり寿司、ジュース、コーヒー、焼酎など）があり、飲酒しないため、さつまいもに舌鼓を打ちました。部屋の設備は古いですが、広くきれいでした。お風呂も大浴槽にサウナがあり、水風呂が最高でした。朝食も美味しかったです。特に釜で炊かれたご飯は素晴らしいお味でした。普段は玄米を食べるのですが、白米のおいしさにはまりそうでした。スタッフの方も対応が良かったです。
180427,oita,総じて良いホテルでした。料理も美味しく、ディナーの飲み放題もセルフでしたが良かったです！！ただ、貸切風呂が想像と少し違っていたのが少し残念でした。
180427,oita,部屋は広くて綺麗でした。オールインクルーシブは、ドリンクのメニューも思ったより多く、特にかぼすのドリンクはおすすめです。食事も量がちょうど良くおいしかったです。朝食のスムージーはおすすめです。トータルで、大変満足でした。
16813,miyazaki,朝食が種類も多く、土地のもの有り、良かったです
16813,miyazaki,今年最初の宮崎出張に利用させていただきました。外観もキレイで、大浴場（温泉）がある事がまずうれしかったです。また、繁華街近くで食事に行くのにタクシーが不要なのも助かりました。お酒を召し上がる方には助かるホテルと思います。
16813,miyazaki,接客もサービスも素晴らしかったです！
16813,miyazaki,大浴場のお湯がぬるかった。
16813,miyazaki,ありがとうございました。大浴場も満喫しました。また利用します。
138088,miyazaki,夕食付にしてみましたが、内容が少し寂しい感じでした。
138088,miyazaki,お得なプランで満足でした。食事もこの価格では、十分な内容で満足でした。今後もリピートしたいと思います。
138088,miyazaki,街中にも近く、駅も徒歩圏内。駐車場無料で助かりました。ドリンクがご自由にって言うのが嬉しかったです。携帯の充電ケーブルが部屋に備えてあったのも良かったです。（ベッドまでは届かなかったですが）全体的に新しくはないのですが、浴室はよくあるトイレと一緒のタイプでしたが、浴槽内で体を洗わないことも出来るタイプは初めてでした。（結局は浴槽内で洗いましたが）
138088,miyazaki,エアコンフィルターの埃がすごかった。ベッド頭上にあるのでよく見えるし、それを吸い込んでると思うと…。エアコンの構造で丸見えなので清掃してほしい。
138088,miyazaki,駐車場無料とドリンクバーが一番好きなホテルです。宮崎市街地では、他にないと思います！
167692,miyazaki,"1月22日に宿泊しました。立地、部屋、風呂ともに満足でしたが、接客/サービス面でかなり不満が残りました。立地（◎）：中心地で食事・コンビニなどすぐに行けるので申し分ありません。部屋（〇）：広くてきれいですし、機能的なデスクやすわり心地が良いイスなど、ビジネス（PC作業）上でも使いやすいでした。欲を言えば、部屋の広さを考えるとスツールかソファがあれば更に満足できると思います。風呂（〇）：ユニットバスですが、少し広めでトイレ使用の時も窮屈さなど感じません。きれいです。チェックイン/接客（×）：少し混んでいましたが、異様に時間がかかっており「、フロント担当の「お待たせしました」との言葉もありませんでした。また、駐車場についてですが、敷地内駐車場が空いていなかったので、係の方が一番近くと教えてくれたドン・キホーテの立体駐車場に駐車しました。チェックイン時に駐車券を提出し、駐車料金（800円）を支払い駐車券に印鑑みたいなものも押してもらったのですが、翌朝出庫するときに精算機で1,200円と表示され、こちらも支払いました。時間が無かったのでフロントには寄ることができなかったのですが、駐車料金は2,000円ということですか？出張でしたが、1,200円は自腹になりました。また、7時過ぎにチェックアウトして駐車場に向かったのですが、入り口がわからずかなり時間を要しました。せめて、チェックインで駐車券を提出した時に、早朝時の駐車場入り口について説明が必要なのでは？と思います。設備・立地に満足できるホテルはたくさんありますので、接客にもう少し取り組んでほしいです。"
167692,miyazaki,いつも快適に過ごしています。無料朝食は美味しくて満足です。
167692,miyazaki,立地的に仕方ない事なのかもしれませんが、駐車場がホテル内には無いので探すのが大変でした。事前に教えて貰っていた駐車場も、夜は満車になりやすく、夕食を外で済ませた後はなかなか車を停める場所が見つからなかったです。チェックアウト時も荷物を持って駐車場まで歩くのは少し大変だったので、もう少し調べておけば良かったと思いました。しかし、部屋自体は清潔でした！朝食も色々選べ、美味しかったのでその点は満足しています！
167692,miyazaki,全体的にGOOD！
167692,miyazaki,朝食美味しいです。部屋も広いです。
602,miyazaki,岩盤浴もありサービスがよかったです。部屋も広いし綺麗でした。
602,miyazaki,うまい棒サービスやドリンクバーのサービスがあって、言う事なしです。食事も美味しいし、スタッフさんの愛想が良いので、安心して宿泊できます。
602,miyazaki,宮崎で最高のビジネスホテルです。改装後のお風呂楽しみにしてみます。
602,miyazaki,とにかくゆっくりのんびり出来るホテルです。そしてサウナは広くてテレビもあり最高です。今は改装工事中で、マッサージチェアと漫画が無くて残念。復活したらまた行きます！
602,miyazaki,普通のビジネスホテル
68633,miyazaki,お得なプランとホテルに大満足でした！
68633,miyazaki,隣接している焼肉屋「福寿園」でミート券を使ってランチ(カードキーを発行していただければ、ビールも飲めます)。その後、のんびり過ごすのが最高です！また、利用させてください！
68633,miyazaki,"ミート券や電子クーポンがついて、実質1名2,500円で宿泊できました！夜は美味しい焼肉を食べて、朝はバイキングを食べました。焼肉は隣の焼肉店は土曜は多いようなので先に予約をオススメします。"
68633,miyazaki,部屋も広く十分に満足できました。食事も美味しいです。ありがとうございました。
68633,miyazaki,◆朝食・駐車場無料がありがたいです。また利用します。
187408,miyazaki,大変満足しています、部屋・料理・スタッフの対応すべて良かったです。近場にこんな良い所があるなんてまた行ってみようと思っています。
187408,miyazaki,久しぶりに宮崎の方へ行こうと思いこちらに予約致しました館内はとてもおしゃれな感じできれいでした。ウエルカムドリンクのマンゴージュースは飲みやすくて美味しいかったです。お部屋もリフォームされててよかったです。夕食はバイキング料理で飲み放題。主人がお酒好きで飲み放題は助かります。平日でしたので、宿泊者も多く無くてゆっくりしました。少し言わせて頂くと 温かいものが少ない気がしたのと 熱すぎてはとの事なのか？温かい食事も直ぐ冷めるように思いましたでも1人すき焼きのお肉は柔らかくて美味しく頂きました。前はカラオケや卓球があったみたいですが、復活すると良いですね。朝食は良かったです全体的には良かったですネ
187408,miyazaki,1人で和室は贅沢、でも六畳は狭いかもと思っていましたが、実際にはそんなことはなく。久しぶりに畳に布団敷いて寝ました。出張でしたが、温泉もゆっくり楽しめました。宮崎県の宿泊割引が使えなかったのが残念でした。
187408,miyazaki,金額も安く助かりました
187408,miyazaki,館内、部屋もきれいで大浴場も浴槽が沢山あり楽しむことができ、癒されました。
183699,miyazaki,部屋のグレードを同価格帯にてアップしていただき、とても綺麗な部屋でした浴槽とトイレは別になっており大変満足で浴槽にゆっくり浸かることができました
183699,miyazaki,とても綺麗で駐車場もあり便利でした
183699,miyazaki,1/31に宿泊しました。階下にマーケットがあって、とても便利だと思います。スタッフの対応も良かったです。
183699,miyazaki,ツインの部屋にアップグレードして頂きました。部屋も広く、掃除も行き届いており大変気持ちよく過ごせました。フロント含め従業員の方の対応も丁寧でした。フロアに電子レンジもあったし部屋の備品も問題なく快適に宿泊出来ました。朝食も種類が十分にあり、味も美味しく満足でした。宿泊費に見合うだけの満足感が得られました。お世話になりました。
183699,miyazaki,初めて利用させてもらいましたが、部屋もとてもきれいで快適でした。部屋のデザインや色味も好みで大満足でした。部屋は若干狭い感じもしましたが、寝るだけの利用と考えていたのでとくに問題なしでした。無料のバスソルト作りも楽しかったです。また次宮崎に行った時はぜひ泊まりたいと思います。ありがとうございました。
188163,miyazaki,オープン日に宿泊しました。ベッドの下が空間になっており、スーツケースを広げておいておける点は非常によかった。
188163,miyazaki,無料サービスの朝食がおにぎりと味噌汁でしたが、とても美味しかったです(^-^)クーラーボックス用に氷をお願いしたら、快く準備していただきました。
188163,miyazaki,朝食が２種類しかなく和食のみで、内容も貧弱。駐車場の案内もわかりにくかった。
188163,miyazaki,おにぎりのお米が美味しかったです♪ごぼう茶も美味しかったです
188163,miyazaki,2泊しました。シャワーのみは良いのですタオル掛けがほしかった。濡れたまま出なければならないため。タオルはハンドタオルとバスタオルのみ。海外でもフェイスタオルがありました。朝食は二日とも、鶏めしおにぎりと。梅おにぎりと漬物とみそ汁。ほか飲み物は、お茶、ゴボウ茶。コーヒー、牛乳、ジュース類などありません。朝食無料でもこの値段では高いと思いました。海外の方は満足でしょうか？天井が高いところだけ良いところです。宮崎には、他ホテル2泊ウィークリーマンション3泊しました。
5173,miyazaki,宮崎市在住ですが、時々、利用させていただいています。今回は、（シェラトンホテルが大好きな）娘の誕生日に使わせていただきました。初めて、「クイーンズファミリールーム」に泊まりましたが、とても素敵なお部屋でした。朝食に関しては、いろいろなご意見があって当然だとは思いますが、私はこのホテルの朝食が大好きです。大きなホテルですので、朝は当然、混み合います。その混雑の中、スムーズに席に着けるように、テーブルナンバーを書いたカードが使われています。そのカードも、自分の席がどこなのか、簡単にわかるような工夫もなされています。ビュッフェスタイルの料理内容もさることながら、料理をトングでスムーズに取れるように、トングの置き場所、置き方、角度、また、トレイを置く場所の確保など、非常に細かな配慮がなされていると感じます。また、利用させていただきます。
5173,miyazaki,息子の誕生日が近く、前から行きたがっていたシェラトンに行きました。敷地、建物のスケールの大きさに圧倒されながらフロントで受付しましたが、スタッフの方々がとても丁寧に対応してくれて気持ちが良かったです。ブュッフェは朝食も夕食も種類が多く全制覇は無理でしたが、どれも美味しく息子も何回も取りに行ってました。朝食でオムレツを目の前で作ってくれ、それに感動した息子は最近毎日オムレツを作る練習をして食べさせてくれます。温泉も2種類あって夜は夜空の星が素敵で朝は朝日が木の間からキラキラしていて綺麗でした。お部屋はフォースタイプで、４人分しっかりベッドがあり、ゆとりのある感じで過ごしやすかったです。遠くに旅行もいいけど、近場でゆったり非日常を過ごすのもいいものだなあ。。と感じました。大人の方は夜お酒を飲みながらゆっくり過ごせる空間が色々あるみたいでしたよ。ありがとうございました。また機会があれば泊まりたいと思います。
5173,miyazaki,誕生日が近かったのと、秋冬泊まっ得welcomeキャンペーンがあったので利用しました。チェックイン日は天候が悪く、見晴らしもあまりよくありませんでしが、次の日は晴れていて部屋からの眺望は良かったです。気候もありますが、部屋の乾燥が強かったので、そこだけ気になりました。非日常を味わう為に、また利用させて頂きたいです。
5173,miyazaki,シェラトン・グランデ・オーシャンリゾートに温泉があるなんてとても嬉しいです。しかしお風呂の場所が遠く時期も冬に泊まった為、廊下が長く寒かったです。今度は暖かい時期に行きたいです。お部屋は眺めも良く快適でお食事も美味しかったです。
5173,miyazaki,「【楽天月末セール】パインテラスディナービュッフェ付プラン【朝食・夕食付】」で１泊しました。ホテルとしては良いホテルかもしれませんが楽天のこのプランだとあまり期待しないほうが良いかもしれません。14時チェックインとあらかじめ予約していてわかっているだろうに、鍵をフロントで受け取り、行ってみると清掃が終わっておらず、部屋の前で多少の待ち時間が生じた。こんなことは初めてですが、いつものことなんでしょうか。フロントとの連携ができていないことが原因ですかね。部屋に入るとガラスに随分前からあると思われる鳥のふんのような汚れがあり、せっかくの景色も残念。14時前から来てるんだから、他の部屋も案内できただろうに安い楽天プランだったから、こういう部屋に案内されたのだと思いました。がっかりです。レタールームには高級筆記具が貸せるとあるが、説明は現地になく、対応するスタッフもいない状況で不親切。FMラジオの番組で聞いて以来楽しみにしてたんだけどな。色浴衣は豊富な柄から選べるとあったが、6種類くらいが豊富なのか？聞いてみるとクリーニングから戻ってきてないようなお話。お正月のお客に力を入れすぎたのか、大切にされている感じはあまり受けませんでした。一泊の旅行者は短い時間の中で楽しもうとしてるのに。結局、高級な部屋に泊まる人や連泊重視なのかなという印象を受けました。まぁ、そんなにお金を持っていないので仕方ないです。パインテラスの食事は満足しました。全体的な感想としては、記念日宿泊だったので、悪い印象にさせたくなくて色々我慢の旅行でした。何かしら残念なところが多かったです。楽天のプランだったからですかね？
14993,miyazaki,宮崎駅の近くで便利で良かった。
14993,miyazaki,ロケーションは宮崎駅東口で繁華街からは10～15分ほど歩きますが平面駐車場完備、コンビニはすぐ隣、おひとり様でも入りやすい居酒屋「らくい」も2分ほどのところにあり、街中のホテルよりこのホテルで良かったと思いました。仕事で何度か宮崎には宿泊しましたが、いずれも繁華街に近いところばかりだったせいか、部屋が狭いところばかりでそれに比べるとゆったりとした広い部屋だったことも正解でした。シャワーも水圧の高い最近のモデル？のようでこれも良かったです。宮崎での宿泊は、往々にして繁華街に近いところを選んでしまいがちですが、繁華街までも十分歩ける距離ですし、こちらのホテルをお薦めしたいですね。
14993,miyazaki,繁華街から少し距離があるので予約する時に少し迷いましたが、歩いてみるとそれほど気にならず繁華街に辿り着けました。部屋とかアメニティはさすがリッチモンド満足です。価格もリーズナブルで良かったです。
14993,miyazaki,スタッフ対応、アメニティなど大満足でした。駅からも近く、立地的にもアクセス抜群。トイレの黒ずみが気になりました。
14993,miyazaki,駅からは徒歩2分くらいで近いのですが栄えてるのは逆の駅出口でした。部屋は広く良かったです。あとホテルにありがちですが布団の中に長い髪の毛がありました。
135382,miyazaki,部屋も清潔で広く、駅隣接の立地はやはり便利です。隣接の提携駐車場場は、何度出入りしても宿泊者は定額料金で使い勝手が良かったです。
135382,miyazaki,１月２日に宿泊しました。宮崎駅に近くて大変便利。部屋もお風呂トイレも清潔で気持ち良いです。宮崎空港へも電車で15分くらいです。宮崎へ行く時は、いつも利用してます。
135382,miyazaki,駅に隣接しており、駅ナカやアミュプラザまですぐに行ける。飲食店街もすぐなので何も困ることはなさそう。フロントの対応もスムーズでした。
135382,miyazaki,宮崎市内に泊まるなら次も泊まりたいと思わせてくれるホテルでした朝食は是非とも食べて欲しいです
135382,miyazaki,２月下旬に１泊してきました。選んだ理由は駅近くというのと、朝食です。部屋は申し分ない広さだし、ベッドも大きい。風呂も、聞いていた通り洗い場ありの浴室でした。今回はチェックイン前にまあまあお酒を飲んでいたため、外出は最小限でしたが、ホテル内が快適でしたので何ら問題なかったです。近くにはコンビニやスーパーもあり便利でした。朝食も宮崎の料理をいただけたし、個人的にはサラダの野菜の豊富さに驚きました。しっかり、山盛りでいただかせてもらいました。少し値段がお高めなのが唯一の難点ですが、またお世話になりたいホテルでした。
75247,miyazaki,大浴場もあり、のんびりとくつろげました。朝ごはんも美味しかったです。難を言えば、設備のトイレの便座が冷たいこと。トイレの設備だけが残念でした。あとは大満足でしたー。
75247,miyazaki,壁紙の一部が少しはげているのと、天井の際に薄茶色のシミがあるのが気になりましたが、全般的に部屋はきれいでした。浴室のシャワーが、温度設定できるタイプではなく、お湯と水を混ぜて調整するタイプだったのが残念でした。(大浴場は利用していないため、分かりません)フロントの方の対応は丁寧です。ウエルカムドリンクのコーヒーのサービスは嬉しかったです。朝食は価格に見合う内容だと思います。立地はとても良いです。
75247,miyazaki,ベッドが広く、とてもよく眠れます。
75247,miyazaki,トイレの設備、便座シート、ウォシュレット問題有り
75247,miyazaki,繁華街にも近く、近くでレンタカーも借りられました。無料の朝食が、想像以上に美味しくて満足でした。
177729,miyazaki,出張で利用、立地も便利だし、この値段なら満足。あえていえば、歯ブラシぐらいは部屋に置いて欲しい。絶対に使うものだし、いつも撮り忘れて朝下まで行くのが面倒。
177729,miyazaki,いつもありがとうございます。サイコーのお宿だと思います、また利用させてくださいね＾＾
177729,miyazaki,立地が最高です。目の前の居酒屋さんも美味しく。全て目の前のビルで完結しました。駐車場も広く900円です。温泉がとろとろの温泉でいい感じです。
177729,miyazaki,スタッフの対応もよく、ウエルカムドリンクがあり、ジュースや、コーヒー、焼酎など、無料で飲めました。繁華街とは知らず予約しましたが、良かった。お風呂のお湯が素晴らしく、このようなとろみのある温泉は初めてです。温泉が苦手ですが、朝晩はいってしまいました。朝食は、地域のものがあり、宮崎食が楽しめました。おいしかったです。
177729,miyazaki,素泊まりで宿泊するには最高のロケーション。15時からのフリードリンクはありがたい。チェックイン、チェックアウトも非常にスムーズ。フリードリンクに生ビールとお風呂にサウナがあったら満点リピート確実なんですが、、、
158887,miyazaki,2月に利用しました。部屋の清潔感など問題ないです。立地は駅前のため便利といえば便利ですが、飲み屋街にはやや遠いです。夜勤で利用したので、早朝利用できるファミレスが近くにあるのは助かりました。別のホテルを改装したためか、大浴場がないのが残念です。南の方には近くに男性専用のお風呂屋さんがあり、そこは重宝しました。
158887,miyazaki,駅に近く立地は最高です。西館五階に宿泊しましたが、改装直後のためか廊下の匂いがとてもきつく快適とは言えなかった。部屋の中はそこまで匂いは感じなかった。また、お風呂のシャンプーのボトルが最初持ったときシャンプー駅でヌルヌルしていたのが気になった。朝食はまずまずでした。
158887,miyazaki,また、利用させて頂きたいと思います。
158887,miyazaki,ホテルは改装途中、部屋はまあまあでしたが、こだわりの朝食？という割には味、種類はイマイチだったかと…もう少し頑張って欲しいですね。
158887,miyazaki,延岡駅から近く便利でした
8563,kagoshima,フロント、清掃、サウナなど受付、作業の方々の挨拶など非常に良かった必ず次回も宿泊予定します。朝食もかなり良い。
8563,kagoshima,朝食がもうちょっと充実していたらいいなと思いましたが、立地や部屋の広さやアメニティなど、全てを考慮すると、５点満点だと思います。
8563,kagoshima,数年ぶりの帰省で利用しました。経年劣化はありますが、それが気にならない心地よさ。何よりも朝食が楽しみで、その期待を裏切らないお味でした。
8563,kagoshima,今回はツインのお部屋にして頂きました。広々と使わせて頂きました。連泊では清掃不要なら、鹿児島のミネラルウォーターを頂けます。男性は地下のサウナ施設が使えますので夜、朝にがっつりはいります。夜だけですが、サウナ施設内のレストランで夕食を頂くのが恒例。チャンポン、豚汁がおいしいです。鹿児島での滞在はいつもここにしています。
8563,kagoshima,出張の際は、大浴場付きだとここかニュー西野のどちらかを選んでます。温泉ではないのでニュー西野にお風呂はだいぶ負けますが、部屋や建物自体のクオリティはこちらかグッド！休憩コーナーの漫画の量が増えれば、もっと利用頻度あがるかも
20548,kagoshima,とても良かったです
20548,kagoshima,快適でした♪
20548,kagoshima,フロントの対応もとても心地よく、説明の仕方もとてもわかりやすかった。近くのおすすめの食事できるところ等紙面でおいてあるとすぐ見ることができていいのになあと思いました。
20548,kagoshima,到着するのが少し早くなりましたが、チェックインの手続きの対応してくださったフロントの方が感じが良かったです。チェックアウト後に荷物を預かっていただきましたが、その時のフロントの方もとても良かったです。お部屋もお風呂も綺麗に清掃されてましたので快適でした。今回は食事は無しでしたが、朝ご飯が美味しそうなので次回は利用させていただきたいです。
20548,kagoshima,部屋は普通でしたが、清掃がしっかりされており快適に過ごせました。選べる朝食はとても美味しかったです。
14036,kagoshima,3回目の利用ですが、今回も良かったです。施設は古いと思いますが、部屋は広くて快適、食事も美味しく、砂蒸し風呂もスタッフの方が丁寧でとても気持ち良かったです。部屋からの眺望も良く、海と枕崎線の列車が見えるのは素敵です。唯一の難点を言えば、ルームキーが一つということでしょうか。スペアキーを用意いただけると便利なのですが。
14036,kagoshima,夕食の時間ギリギリに到着したにもかかわらず、手厚く対応してくださいました。気の利く対応、優しい接客でこちらが癒されました。砂風呂を怖がる娘に優しく砂をかけてくださるスタッフさんで、娘もすごく楽しめていました。フロントスタッフさんもとても丁寧でした^ ^部屋からの眺めも最高です。今度はゆっくり利用したいです^ ^
14036,kagoshima,・実の姉が食事付きで泊ったので、食事が素晴らしかったし、社員のかたの気配りが最高でした。と言ってました。今度は食事付きで泊りたいですね！！(^-^)
14036,kagoshima,温泉に気持ちよくはいれましたお部屋からの警官も良かったです。
14036,kagoshima,１月のマラソン大会の後の一泊に利用しました。市街地から外れて老朽化は否めませんが、昔ながらの和室が利用出来ましたので満足でした。走った後の砂むし風呂も格別です。大会後で宿泊者もまばらだったと思います。なので穴場かな。レンタカーを利用していたので移動には困りませんでした。また参加する際には利用させて頂くかもしれません。
184895,kagoshima,ラウンジのカクテルタイムは時間制となっていました。利用人数の関係でしょうがないことなのでしょうがカクチタイムも好きな時間にアクセス出来るようになればさらに満足出来る滞在となると思います。新築浅いので清潔感あり、楽しい滞在となりました。
184895,kagoshima,1月31日に宿泊しました。お部屋はとても綺麗で満足できましたが、足の悪い母へのプレゼントで宿泊しましたので、駐車場が遠くてとても困りました。雨の中滑りそうな連絡通路で杖をついて立体駐車場まで行きました。
