hotel_id,prefecture,review_text
166219,chiba,ベッドが広々として良い
166219,chiba,セパレートタイプのバスルームでゆっくりと寛げる。近隣に商業施設、コンビニが多く便利。
16169,chiba,妹の卒業旅行で2人で利用させていただきました。別館だったのですが駅から直結していてアクセスが本当に良かったです。フロントの方に行き方などを丁寧に説明いただきました。頻繁にビジネスホテルは利用するのですが、今までで一番お風呂がとても広く綺麗だと思ったしアメニティが充実していたのと、お部屋がとても広くて快適に過ごせました。また利用させていただきます。
16169,chiba,何回か利用していますが今回はリーズナブルに利用できよかったです。
16169,chiba,夜間に煙探知器のアラーム音が鳴り、対応方法についてついて問い合わせたところ冷静に対応していただきありがとうございました。
16169,chiba,過ごしやすく快適安心できました*
16169,chiba,とても、快適に過ごせるホテルです。
19908,tokyo,前日までTDRを楽しんでからの、東京観光に備えての宿泊でした。こちらの利用は2回目。とにかくコンパクトでキレイ。4人での宿泊。2人×2人でツイン2部屋。となりの部屋でした。田町駅から、すぐ。駅近くの台湾ワンタン麺が大好きです。モーニングは近くにカフェがありますし、コンビニもあり立地も最高。50代夫婦と20代の娘2人での宿泊。
19908,tokyo,立地が非常に良かったです。また利用させていただきます
19908,tokyo,とにかくコンパクトで清潔。快適な時間を過ごせました。
19908,tokyo,東京駅からのアクセスも良く、近くにコンビニもあり便利でした。朝食の中華も美味しかったです。また出張の際は利用したいと思ってます。
19908,tokyo,静かでとても良かったです。
51870,tokyo,今回が2回目の利用でした。地方から一人で東京に行くのに不安でしたが2回目で電車も利用がしやすく次回も利用させて頂きたいと思いました。今回は同じ部屋を3泊4日でしたが初日から姿見鏡の下にコーヒーか茶系のシミが付いていて拭いたら取れたのでまだ新しいシミだったと思いますが気になりました。
51870,tokyo,立地もよく綺麗です。朝食も美味しかったです。
51870,tokyo,箱根駅伝を観戦したくて宿泊しました。お正月に安く泊まれて満足です。部屋もホテルも綺麗でこの値段でいいのかなという感じでした。イオンが目の前食べるところもたくさんあるし、ディズニーランドに30分程で行ける穴場だなと思いました。また利用したいと思います。
51870,tokyo,ありがとうございました。
51870,tokyo,ゆっくり出来ました
72718,tokyo,貸出し品が色々揃っていました。地下鉄駅も近く便利な立地。地下1階のレストランのランチは内容も良くリーズナブルで良かった。
72718,tokyo,朝食が気に入っています。連泊すると種類が同じなので、少し残念です。
72718,tokyo,大学受験の為利用しました。駅近でコンビニ、食事に困りません。ホテルの部屋はきれいです。パックや入浴剤の提供が嬉しかったです。朝食もゆっくり美味しくいただきました。また機会があれば利用したいです。
72718,tokyo,チェックインより早めに宿に着き荷物を置かせて貰おうと思ってたら、部屋が出来ているのでそのままチェックインできお部屋で休むことができ助かりました。
72718,tokyo,素泊まりプランで宿泊しました。部屋は年数の割にはキレイでした。お風呂の排水溝が少し汚れて残念でした。駅から近いので便利に感じました。
172591,tokyo,ダイワロイネットホテルの会員にてリピーターです。コンビニは外堀通や内幸町にあります。新橋駅日比谷口から機関車広場、外堀通を越えて東京第一ホテルの手前にあります。三田線内幸町駅、日比谷線日比谷線にも徒歩圏内にて利便性は高いです。部屋にセーフティボックスがありこれも嬉しいです。
172591,tokyo,新橋駅、銀座へ行くにはサイコーの立地！部屋も綺麗で文句なしです。
172591,tokyo,お風呂の湯舟がゆったりした形状で良かったです。
172591,tokyo,駅からも近く朝食もおいしかったです。
172591,tokyo,遅くでも対応よし清潔感あり立地抜群
136288,tokyo,ベッドが柔らかく、跳ねた
136288,tokyo,必要なアメニティをフロントで頂けるのが良かったです。お部屋も綺麗ですし、快適に過ごしました。
136288,tokyo,近くに飲食店もあり便利でした
136288,tokyo,1月24日出張利用しました。スーパーホテルさんはよく利用します。大浴場が無いことを除けば、概ね満足です。また、利用します。
136288,tokyo,和食ベースだがパンもあり、サラダがおいしい朝食、インバウンド少なめなので居心地良い。駅からも近いし、遅くまでやってるミニスーパーやコンビニ、どんぶり、ラーメン店も多い。フロントで入浴剤も置いてあり、風呂でリラックスできました。
162965,tokyo,おにぎり，汁物がしょっぱい
162965,tokyo,ヘアゴムや化粧水など欲しい
162965,tokyo,アメニティにヘアワックスや美容液も含めて欲しい
162965,tokyo,駅から近く コンビにも近くて便利。朝食が 美味しかった。フリーアルコール フリードリンクが 嬉しかったです。
162965,tokyo,2024年1月21日～23日　ビジネス目的で2泊利用近隣に予算内で泊まれるホテルが少なく、目的地までの近さで選択。ビジョンセンター東京京橋まで歩いて2分～3分程度の距離なので立地はベストに近い。クリンリネスは行き届いていない。ドアの蝶番に埃が積もり、作り付けの格子棚も拭かれておらず、テーブルも拭くと汚れがつく状態。畳を丸く掃く掃除で、床の隅にも気になる埃の塊があった。何よりも非常階段の通路に荷物が山積みになっているのが問題。以前に宿泊した際には非常警報の誤作動のためか何分もエレベータが来ないので非常階段で降りたが、狭すぎて手を怪我した。通路を物置にするのはリスク管理上大きな問題と思われる。別サイトで予約したので、感想で指摘していたが改善された様子は全く見られなかった。接客、ホスピタリティはスタッフによりバラつきあり。全般的に受け入れ、お見送り等で好感が持てる対応だった。2日の連泊は清掃なしとフロントでガイドがあったのに、清掃スタッフは清掃に入る予定で声を掛けてきて方針が周知されていないのか、別のルーチンで回しているのか不透明。清掃が入らない前提で荷物を広げていると不快な思いをすることになる。空調は効きが悪く、温度設定をかなり上げないと寒い。冷蔵庫は冷えが悪い。濡れたタオルを干すハンガーが無い。特に、デスクワークをする場合にはデスクが狭すぎてスペース確保が困難。Wifiの電波は弱く、遅い。他ホテルとの相対的なコスト比較等で悪くは無いと思うものの、非常階段の通路塞ぎに関するリスクで厳しい評価を付けざるを得ないという感想。
19455,tokyo,16時過ぎにホテルについてしまって、荷物を預けれないかホテルのフロントに聞いたら、本日のご予約のお客様お部屋のご用意もできております。チェックインしますか？と言って頂けて嬉しかったです◎スーツケース押したままだと見て回りづらいので。アクアパーク品川で最終のイルカショーを見て、フードコートでご飯を食べホテルでゆっくり寝れる。建物の外に出ることなく、子供と過ごすには凄く良い流れで好立地でした。家族で過ごす方なんかは特にいいと思います！直前の予約で立地を考えるとお安い値段でした。なのでお部屋はどんなものかと覚悟していました。古い感じでしたが概ねきれいに清掃されてました。お部屋から外の景色も見れたし、それなりに高層階でした。ただ、、、客室風呂がお湯とお水を出して温度調節して、上の出っ張りを引いてシャワーだったので、私には慣れたものですが子供は大変苦労していました。もうちょっと良い部屋なら違っていたのかなと子供に申し訳なかったです。朝清掃の外国の女性とすれ違いましたが挨拶してくれて感じ良かったです◎
19455,tokyo,この値段出して泊まる価値無しビジネス利用ですが実費では絶対嫌です
19455,tokyo,久しぶりの東京訪問、娘と宿泊させていただきました。立地及びサービスはたいへん良かったですが、宿泊部屋内で壁側から奇妙な音が終始聞こえてきたことは異常であった。壁内に修善が必要か！？部屋内にいても落ち着かないので部屋を変えてもらう。部屋決めの際にこのような問題は事前にて理解できないのか或いは日常清掃されている方からの報告はなかったのか、と同業種としては思った。立地及びスタッフ対応は良かったが夜中の部屋移動には参った。
19455,tokyo,立地は、勿論良くスマートな接客に、旅の疲れがとれるベットで、泊まって良かった！朝食も和洋どちらも美味しく大変満足です。夕食は１人だったので、どこに行こうか迷いフロントの女性に聞いたらホテル内の１人でも大丈夫なお店を案内してくれたり本当に１人でも良かった。やっぱり高級ホテルは違いますね。機会があれば是非また泊まりたいホテルでした。
19455,tokyo,部屋も静かでゆっくりでき、朝食も美味しく、機会があれば、是非、利用したいと思います。
1917,tokyo,エグゼクティブラウンジで仕事をする遊びをしようと思い、セールプランのあったこちらにお邪魔しました。特別室だけあって、アメニティは基礎化粧品まで全て揃っていて、ジムやスパ使い放題、お菓子やビールなどの飲み物サービスの特典も。エグゼクティブラウンジも時間いっぱい満喫させていただきました。荷物預かりからチェックイン、朝の食事やチェックアウトに至るまで皆さんとても親切でこちらが気を回さずにいられるよう気遣ってくださり、とても快適に過ごすことができました。また利用します。
1917,tokyo,いつもは、エグゼグティブフロアに泊まっていたんですけど、今回は初めて、違う部屋に行きました。６階もまた迷路みたいな廊下で最初は迷ってました^^。でも何とかたどり着きました。部屋に入るとパソコンがドーンとありました。電源を入れたらキーボードが光ってて綺麗でした^^マニュアルの方はスチームしかなかったので、最初はやろうかと思ってたんですけど、違うのをやりました。検索や色んな事が出来たので良かったです。ポットの方は最初ボタン式ではないと知らなくてやっていました。そしたら熱かったです。ベッドの方は夜寝ようと思ったらすぐに眠れました。枕があっていたんだと思います。ぐっすり眠れました全体的に良かったですまたワンハーモニーの会員として、ホテルに行きますので、今度は５月にお会いしましょー♪
1917,tokyo,とてもお得な料金で泊まらせていただきました。窓からの夜景もきれいで、過ごしやすかったです。ただ、朝食の会場が狭いのか、動線があまり良くないです。そこだけ改善を望みます。
1917,tokyo,レインボーブリッジの見えない方のお部屋でしたが、海の景色が良く素敵なお部屋でした。洗面所の水の出が少し弱いかなと感じましたが、それ以外は良かったです。立地も駅直結で、外に出たらレインボーブリッジと東京タワーも見えるしとても良かったです。期間限定の安い宿泊費でリッチな気分を味わうことができました。
1917,tokyo,ホテルから近くのダイバーシティでガンダムを見て、そのまま夢の大橋やレインボーブリッジを散策してきました。久々の休日を満喫できてよかったです。ホテルのランチも美味しかったです。また、宿泊したいです。
179145,tokyo,きれいで助かります。
179145,tokyo,コンビニの営業時間が短く、周辺にないことはマイナスでした。
179145,tokyo,駅近で綺麗でした。また機会があれば利用したいです。
179145,tokyo,翌朝の早朝便の飛行機に備えて1泊しました。朝5:35発の空港行きシャトルバスに乗るつもりでしたが、寝坊してしまい（起きたのが5:55）、慌てて京急で空港に向かいましたが、幸い6:25頃チェックインでき、6:45発の飛行機に間に合いました。なんといっても空港へのアクセスがいいですね。ホテル自体はとてもきれいで、大浴場も十分な大きさの浴槽で気持ち良かったです。
179145,tokyo,部屋は広めで鏡があちこちについていて、綺麗で良かったですし、大浴場も良かったです。送迎バスもあって助かります。朝食は、エッグベネディクの卵の冷たさが残念でした。卵が温かければもっと印象が違ったと思います。その他の内容を考えると値段がお高めに感じてしまいました。
183382,tokyo,概ね満足しましたが、化粧水や乳液のアメニティがあると嬉しいです。
183382,tokyo,お店が周囲にたくさんあり、便利なホテルです。
183382,tokyo,2月15日に宿泊しましたが、駅近で便利でした。
183382,tokyo,悪かった点フロントスタッフ一人愛想が無くて気分悪かった。トイレにホコリが溜まってて目立つ。部屋にお水のサービスがない。スタッフによっては英語が通じない。良かった点景色がいい。フロントの雰囲気がいい。ホテル専用エレベーターコンビニと駅がある
183382,tokyo,16階のロビーは高級感があって綺麗。フロントの方の説明は無表情でロボットのようでした。ちなみに隣で説明されてた方は笑顔で印象良かったですが、、、笑ロビーと違って、客室は簡素。入室して、手を洗おうとユニットバスの扉を開けて驚愕。床と壁に、大小のゴキ〇リが、7～8匹。。。壁と床を少し叩いたら、隙間にコソコソと消えていきました。（すぐに外出の約束があって出掛けなくてはいけなかったのと、ホテルに言って部屋替えてもらったところで「そこら中にいるものはいるので意味ないかな」と思って伝えませんでした。）まあ、どこのホテルでもいるんでしょうが、さすがに数がビックリでした。一度、駆除でも入れた方が良いのでは？
1356,tokyo,部屋は広く眺望も素晴らしい。駅からも近く、それでいて混雑さは感じなかった。ベッドが良かったおかげか、グッスリと寝れた。朝食は眺めの良いテーブルで非常に美味しく頂けた。次もぜひとも利用したい。
1356,tokyo,2月に宿泊しました。久しぶりの小田急センチュリーサザンタワーの宿泊でしたが、今回もとても気持ち良く宿泊できました。大好きなホテルです。景色、夜景ととても良いし、朝食も良い眺めを見ながらで気分が良いし、スタッフの方たちの対応もとても良くてほんとにゆったりと過ごせました。また、もっとゆったりしに、いろんなお食事などを楽しみに来たいです！
1356,tokyo,私にとって一番の魅力は、立地です。私の常宿になっています。ビジネス目的ですが、ネット環境とか満足しています。ただ最近混雑していて、予約が難しくなっていること、金額上がって来たことが残念です。本当はツインの部屋のシングルユースが、仕事のしやすい机があってよかったですが、満室で、ざんねんでした。
1356,tokyo,22024.02.21に一泊しました。駅近、地下にコンビニ、レストランがすぐ近くにあるのでとても便利です。22階のパーティールームで同窓会が開催されましたので、仲良し3人でそのまま宿泊しました。夕食は地下にコンビニがあるので、海苔巻きビールなど買っておしゃべりに突入しました。朝食は20階でビュッフェ。厳選された食材で調理され、その場で作ってくれるミックスオムライスとても美味しかったです。そしてお土産は駅までの道に美味しいパン屋さんがあり、おすすめです。
1356,tokyo,今回で3回目の利用となります。新宿駅からのアクセスも良く、客室も高層階で満足ですが朝食が値段の割には普通なのでもう少し良ければと思います。概ね満足です。
137045,tokyo,古いです。エアコンの効きが良くなかった。少し寒かったです。駅近で便利なので、古さを我慢できれば問題ないです。
137045,tokyo,子供の受験に付き添うため利用した。平日だったが割高のようで、「朝のステーキ」に魅力を感じてここに決めた。サイトの画像からすると「ステーキバイキング？」と思わせるような作りで、私もそのつもりだった。実際は「おひとり様1皿まで」とわざわざ会場に貼ってあり、外国人にも多く聞かれたのか英語表記もあった。画像のような美味しそうな肉ではなく、薄くて小さい、大量の油で焼かれてギトギト、鉄板の焦げが肉にまみれている。2日目はとても食べる気になれないので「朝食抜きにしてほしい」と申し出たが、できなかった。ドリンクバーの画像ともに、誇大広告で予約させられた感じで悔しい。フロントスタッフさんは笑顔で対応してくれたのが救いだったかもしれない。部屋については、テレビ裏のコンセントはものすごい数のタコ足配線で、ほこりも多くいつか時になってもおかしくないのでは？と思った。冷蔵庫は２０年くらい前のものらしく、また中の調整ダイヤルが外れていて操作できなかった。バストイレの換気扇が付かないので、トイレを使用した後の臭い消しができなかった。入浴中の息苦しさも解消できなかった。
137045,tokyo,少し分かりにくいけど、駅近い。行き方はホテルのホームページに詳しく書いてあるので、問題なし。近くにコンビニが少ないので、注意が必要。
137045,tokyo,初めて利用しましたが駅から近く便利でした。ただ予約するのに前に見た評価(コメント)通り建物全体　部屋などは古さが目立ちましたが、思っていたよりは綺麗にされていたと思います。窓のところに荷物が置けるのはありがたかったです床に置くのに抵抗のある物　大き目の手提げバッグ　お土産など机の上に置くと邪魔になるので助かりましたただ壊れて使えない照明は邪魔なので取り外した方が良いと思います
137045,tokyo,少し入り口は分かりにくいですが、駅に近く、便利な場所です。食事の場所も周辺にたくさんあります。前の道路の音が少しうるさくて同伴者が寝づらかったようです。朝食場所がそれ以外の時間はフリールームになっており、飲み物もあって時間つぶしに便利でした。今回は利用できませんでしたが、フロントのフロアにマンガが用意されていて、比較的新しめの話題作も多かったように思います。
168419,tokyo,初めて宿泊しましたが、本当に立地が良く、今回のお部屋からは東京タワーも見れたので大、大満足です。お風呂、トイレも別々なのでそこも良かったです。女性のアメニティの説明が分かりにくいかったというか、壁に書いてる事に気が付かなかったのでチェックインの時に口頭で教えて頂けるとありがたいです。次回も利用したいホテルです。
168419,tokyo,とてもいいホテルでした。ビジネスホテルとしては部屋が広いですし、清潔で機能的、とても使いやすい部屋でした。最近の東京のホテルの価格は上がる一方の中、お手頃に泊まれてあのレベル、大満足です。窓の目の前に東京タワーが見える部屋なのもラッキーでした。また泊まりたいと思います。
168419,tokyo,何度も利用させて戴いてます。女性1人でも安心出来るホテルです。
168419,tokyo,部屋は広く、お風呂は洗い場があってとても良かったです。眺望が良くなかったです。
168419,tokyo,東京タワーが見える素敵な部屋でした。スーツケース2台十分に広げることができる広さです。コーヒーが2階のフロントから何回でも頂けます。近所にたくさん食事するところもあります。立地も良かったです。
184685,tokyo,２月２５日宿泊しましたとにかく部屋からの眺望が素晴らしい皇居が近くなので大都会だけど緑がいっぱい庭園も良く整備もされていますバルコニーから富士山も見えて清々しかったです従業員の方々も優しく丁寧でした。ありがとう
184685,tokyo,２月１７日土曜日に宿泊しました。翌１８日の日曜日の昼に開催の大学の同門会に出席のための前泊でした。朝食付きのホテルならビジネスホテルのランクで良かったのですが、妻が生涯に一度でいいからデラックスホテルで贅沢をしてみたいと言うので、パレスホテルを確保しました。私たちにとってはとても高価なホテルでしたが、バルコニー付きで、皇居前の広場や、見える夜景の素晴らしさに感激しました。アメニティも充実していて問題なく、朝食バイキングも品数、質も高く、ゆっくりと味わうことができました。いつまた今度、このような贅沢なホテルライフを送れる日が来るかは分かりませんが、妻は年に１回くらいこんな贅沢がしたいと言って、大満足でした。パレスホテルに感謝です！
184685,tokyo,初めて宿泊しました。クラブフロアで、アフタヌーンティーを楽しみに伺いましたが、全てブッフェに変わっていました。これはこれで、好きなものを食べられてよかったです。お部屋もバルコニーからの眺望は素晴らしく、とてもリラックスできました。またお邪魔したいと思います。
184685,tokyo,また宿泊したいです！和定食にしましたが、とってもおいしかった。
184685,tokyo,東京を代表するホテルとして高い評価を受け、都心とは思えない素晴らしい眺望を臨むことができるこちらのホテルに、以前から宿泊してみたいと思っており、今回初めて宿泊しました。クラブラウンジを利用しました。アフタヌーンティーやイブニングカナッペでは、フードが少し少ないと感じる部分はありましたが、スタッフの皆さんの気遣いもちょうどよく、快適な時間を過ごすことができました。しかし、翌日の朝食のときには状況が一変しました。スタッフは前日とはほとんどが違う方でした。狭めのクラブラウンジは混み合っており、特に3人以上で利用できる席は常に空きがありませんでした。食事を頼んでも提供されるのが遅く、ドリンクに至っては、２回も忘れられました。ビュッフェ台の食事も補充されず、ほとんどない状況のときもありました。そして、何よりも朝食時に不愉快であったのが、スタッフの「カツ　カツ」というヒールの音です。前日は気になりませんでしたが、混み合い、忙しかったせいもあるのかスタッフの方がヒールで歩き回る音が響き渡り、優雅に過ごせる雰囲気ではありませんでした。これまで宿泊したどのクラブラウンジよりもひどい状況だと感じました。また、宿泊した部屋もエアコンの音がうるさかったり、スピーカーが起動しなかったりという不具合がありました。期待が大きすぎたのかもしれませんが、とても楽しみにしていただけに非常に残念でした。
171996,kanagawa,この頃になって完全にアパ派になりました。夕焼け時の夜景は恐ろしいくらいにキレイでびっくりしました．みなとみらいの風景から赤焼の富士山まで。快適すぎます
171996,kanagawa,大きな大浴場があり、朝7時頃に入り出勤した。疲れも、寝ぐせも取れて良かった
171996,kanagawa,立地が良く、大浴場が清潔で大変ゆっくり出来ました。食事無しプランだったのですが疲れていた為、夕食朝食共にホテル内で頂きましたが、多少でも宿泊者割があれば良かったです。
171996,kanagawa,眺めがよく、朝食もおいしかった
171996,kanagawa,お部屋からの眺めは　とても素敵でした。何かを建設中のものが見えましたので、この先　視界はどうなるのだろうと　気になりました。トイレの座るところが　ヒヤッとして冷たく、これは　どうにかならないものでしょうか大浴場を始めて利用しました。とても　気持ちよかったです三階のレストランも　初めて利用しました。良かったです
164807,kanagawa,ホテルの館内がアロマの香りがして凄く癒やされました。朝食も種類が多く大変美味しくいただけました。一つ残念だったのは、朝温まりたくて入ったお風呂ですがお風呂の温度がぬるすぎて（体感的には38℃位）熱いシャワーで身体を温めました。お風呂も楽しみにしてたので非常に残念でした。お風呂の件を除くとまたお世話になりたいと思っております。
164807,kanagawa,部屋も綺麗でレディースルームの為、ドライヤーやスチーム美顔器もあり充実していた。朝食も美味しかったです。
164807,kanagawa,部屋はお任せプランでしたが、ひとり利用で2段ベッドは落ち着かなかった。
164807,kanagawa,駅にまーまー近くコンビニも近い、朝食は別でしたので今回はいただきませんでした。プレミアという割に部屋の広さは普通のスーパーホテルと変わらず朝食も別なのでプレミア感はないかも。天然温泉とはいえ循環加温なので消毒の匂いがきつ過ぎて気になりました。
164807,kanagawa,久しぶりに利用させていただきました。やはり温泉は、気持ち良かったです。欲を言えば、せめて浴場には櫛などを置いて欲しいと思います。
19191,kanagawa,いつも素晴らしいサービスありがとうございます。新横浜では施設、サービス、そして価格のバランスが一番いいホテルだと思います。今後ともよろしくお願い申し上げます。
19191,kanagawa,ハイグレードなエントランス、吹き抜けの通路、非日常的なステイを楽しみました。朝食のレベル非常に高く、満足のいくものでした。また、お世話になりたいと思います。
19191,kanagawa,新横浜駅のすぐそばで立地的には問題ありませんでした。思ってたより部屋が狭かったかな。
19191,kanagawa,コスパは以前より悪くなった。海外の宿泊者が多くなってきたと感じますね。
19191,kanagawa,駅からすぐでとても楽ちんだし、なにより景色がとても良かったです。お風呂も綺麗でとても清潔感がありました。事前にお願いしていた加湿器も準備されていて、文句なしです！
165714,kanagawa,wifiの速度が遅くビジネスでは利用は難しく感じました。また、火災警報が夜分になりましたが、仕方ないにせよ、受験生も見受けられたので、何らかの配慮は必要だと感じました。
165714,kanagawa,三点独立なのがとてもいいです。本当に部屋みたいで落ち着きます。これからも横浜に泊まるときは使いたいと思います。
165714,kanagawa,連泊しました。駅から近くて便利。施設は清潔感がある。連泊する場合は、同じ朝食メニューに飽きるかも。浴槽の清掃ができていなかったのがひとつ残念でした。
165714,kanagawa,駅近で、このお値段はとっても良心的かと思います。部屋も思ったより広くて快適でした！お風呂、トイレ別だし、綺麗でした！セキュリティもしっかりしてると思います。また横浜に行く機会があれば利用したいなと思います。
165714,kanagawa,立地は駅から近くてドラッグストアや、飲食店もたくさんあり便利でした。部屋も綺麗で子供の歯ブラシやベッドガードなど用意してくださり、助かりました。しかし、独立洗面台のお湯がすごく熱いのが出て子供が火傷しました。最初は温度を確かめて子供に洗わせましたが、途中からいきなり熱いのが出ました。レバーは中央より少し左で、完全に一番左にはしてません。何度まで出る設定なんでしょうか？何度まで出るので気をつけてなど注意書きが必要だと思います。こんなに熱いお湯が出るホテルは初めてです。お風呂も40℃にしてるのに、絶対もっと熱いです。あとフロントの対応は可もなく不可もなく、愛想はいい感じではありません。
69375,kanagawa,サウナがきれいで気持ちよかったです。サウナは、一般の方も入場可能ですが、そんなに混んでいなかったです。従業員のかたも言っていましたが、水風呂の水を立って浴びて周りの人に迷惑をかける方がいます。それさえなければ、パーフェクトだと思います。
69375,kanagawa,サウナが最高
69375,kanagawa,カプセルではなく、シングルの部屋でこの施設はお得です。またビールなど格安で楽しめ連泊したいくらいでした。また次回利用させていただきたいです。
69375,kanagawa,サウナ、大浴場、フリードリンク付きなのが、ボイント高いと思います。前回、朝食のカレーつきにしましたが、毎日だと飽きるので、朝食無しにしました。
69375,kanagawa,朝食のカレーがとてもおいしかったです。サウナもとてもよく、コスパがいいなと思いました。また泊まりたいです
19786,kanagawa,毎年、必ず行きます。食事が色々出るので、とても美味しくて、楽しいです。サービスは申し分ないです。部屋は最高に素敵です。何より、エアークリーンが徹底されていて、気持ちの良い滞在だった。
19786,kanagawa,"What a lovely cosy stay in Hakone. I strongly recommend it. The service is good, public bath is good, room is good, meals are so good.Great service and lovely smile everywhere.I will definitely come again!!!Thank you all."
19786,kanagawa,1月末に宿泊。ホテル外観、フロントは古さを感じ、ちょっとと、不安になりましたが、まずチェックイン時の対応がテキパキしていて、好感。お部屋は、広く清潔でリニューアルしてあるので、綺麗。食事は普通でしたが、もちろん問題なしの普通。ここのスタッフもいい感じ。お風呂は広く気持ち良い入浴を夜と翌朝、楽しみました。清掃もグー！色々、気を使っているのを感じましたし、本当にスタッフの方々は満点です。清掃が、行き届いているのは、嬉しいです。アメニティも嬉しいです。
19786,kanagawa,1月4日に娘と宿泊しました。お料理がおいしかったです。ピアノの生演奏を聴きながら、ゆったりくつろぐことができました。フロントの方の道案内もとても的確で渋滞を回避できありがたかったです。
19786,kanagawa,1月末の土日に伺いましたが、心配していた駐車もでき、12時チェックアウトとゆったり過ごすことができました。お部屋も食事もお風呂も満足しております◎また利用させていただきます。
80472,kanagawa,食事がおいしかった
80472,kanagawa,駅も24Hスーパーも飲食街も近くて便利な場所にありました。また利用したいです。
80472,kanagawa,1月31日から1泊しました。何度も利用しております。1階にはセブンイレブン、サイゼリヤ、2階にはコメダ珈琲がアルのっ便利です。部屋も広くミネラルウォーターが1本サービスです。また利用させていただきます。
80472,kanagawa,出張で利用させてもらいました。普段ならもう少し安いビジネスホテルを利用するところですが、朝食付きでお得なプランがあったので泊まる事ができました。窓からの景色は楽しめませんが、広くて清潔な部屋、ゆったりと足を伸ばせるお風呂、快適な空間でくつろげて良かったです。
80472,kanagawa,予約は2人でしたが当日同伴者が都合が悪く一人になりました当日の変更なので料金は2人分支払いましたここまでは納得していますでも案内されたのがシングルユースの部屋でしたそれなら料金も安くして欲しかった料金が変わらないなら最初に予約した部屋に案内するべきではないでしょうか当日人数が減った場合でもフロントには伝えない方がいいホテルです
1747,kanagawa,部屋がきれいでくつろげました
1747,kanagawa,部屋にハンガーがないので、アウターが掛けれなかった。立地は駅近、コンビニも隣にあったので良かった。
1747,kanagawa,横浜アリーナへのライブの遠征で利用しました。新横浜駅から近く、ライブ会場にも行きやすくおすすめです。コンビニが近いのも嬉しかったです。
1747,kanagawa,バスルームは汚水の匂いがして入る度に気持ち悪くなる。エレベーターの丁度裏側の部屋に当たってしまい。壁からゴロゴロ、バタバタ音(例えるならお風呂掃除している様な音)がしてほとんど寝られませんでした。
1747,kanagawa,イベントの為宿泊させていただきましたが値段の割にお部屋の広さ、清潔さ共に次回は利用したくないと思いました。最低限利用するには良いと思いますが、価格によるなと思う内容でした。
68609,kanagawa,旅行で利用しました。中華街のすぐ横で横浜球場が目の前。この近辺を中心に観光するなら立地は最高です。朝食もメニューが豊富で美味しかったです。また利用したいです。
68609,kanagawa,横浜に旅行の時はいつも利用しています。フロントの方の接客がとても感じよく、ウエルカムドリンクやお酒のドリンクバーのサービスが嬉しかったです。女性用アメニティも持参しないでよいくらい充実していました。今回泊まったお部屋が高層階だったので夜景もとても綺麗でした！強いていえば窓を数センチでも開けることができれば風呂上がりなど外気が吸えなかったのが不満でした。安全上仕方ないですが、ほんの少しだけ窓を開けれないでしょうか？
68609,kanagawa,帰省と観光を兼ねて2泊しました。チェックイン、チェックアウト時のフロントの方もいずれも感じが良く細やかで、気持ち良かったです。朝食スタッフも明るくテキパキしていて気持ち良かったです。2段ベッド、二松月の部屋を4人で使いましたが、このような家族で使いやすい部屋をこれからも提供してください。欲を言えばウェルカムドリンクにビールがあれば最高でした。
68609,kanagawa,フロントはいつもよく教育されてる人ばかりなので気持ちいい大浴場はない駐車場の数少ないのと狭い
68609,kanagawa,朝食付きで宿泊代が安く満足しました。当日空いていた禁煙室に変更もしていただき、毛布の追加など、サービス面でも良かったです。部屋の照明がもう少し調光できるような設備があれば良かったのにと思います。
5737,kanagawa,ベーシックダブルのベッドの寝心地に満足。部屋にエコを考えた再利用可能なガラスビンに入っている飲料水が置いてあり、良い取り組みである。
5737,kanagawa,川崎に行く時はお世話になっております。ホテルから溝の口まで無料の循環バスも出ており快適に宿泊することができました。いつ宿泊しても満足できるホテルです。
5737,kanagawa,朝ごはんはいつも美味しいお掃除に最低限を求めても仕方ないようですね。浴槽の縁に糸くずのようなゴミがあった。嫌がらせなのかと思う
5737,kanagawa,初めて利用しました。クルマで行ったので不自由はなかったが、駅からはシャトルバスが出ている様で、それを利用すればそんなに苦労はしない様です。部屋はとても綺麗で快適でしたし、共有ラウンジがあり非常に良かった。今後仕事で使う機会もありそうなので良いホテルがあって安心しました。
5737,kanagawa,一般的なサービス業としてのホテルというよりは、サイエンスパークで仕事をする人のための施設という印象でした。駅からシャトルバスというのが面倒かと思いましたが、乗ればすぐなので大丈夫でした。朝のバスに乗るチケットは当日でないといただけないのですが、できれば前日のうちにいただきたいです。設備はきれいで、アメニティの種類も豊富です。8階ラウンジのコーヒー類が素晴らしく美味しかったです。
177689,kanagawa,鎌倉観光には大変便利な立地。コンビニも近く、不便はない。部屋の広さも良い。段差は少々気になるが、気を付ければ大丈夫。ソファーも程よい硬さで、長時間座ってPC作業ができる。浴槽があるのはポイントが高い。
177689,kanagawa,お部屋の綺麗さ、小上がりのつかいやすさ、どれも大変満足です。お風呂も広く、沢山歩いた後にゆったり浸かれてよかったです。朝の散歩も勉強になりました。また鎌倉へ行く際は、利用したいです。
