hotel_id,prefecture,review_text
15232,hyogo,約二畳の部屋と表示してたのでどんな部屋か興味あったが案内された部屋は二倍くらい広い部屋でトイレなしでがっかりしたトイレが遠いので不便安いので仕方ないが珍しい二畳の部屋に泊まりたかった
15232,hyogo,お菓子の取り放題で良かった。
15232,hyogo,ウェルカムスイーツや水等のサービスが嬉しかったです。食事も美味しく、夕食後のスイーツブュッフェも、美味しく頂きました。温泉も良かったです。
15232,hyogo,ホテルのディナーで食中毒会いました。救急車を呼ぶ程動けない状態でも返金されませんでした。謝罪も無し。ディナーも美味しくなく、揚げ物は冷めてる、神戸牛が生臭い。1Fの大浴場水垢やシャンプーボトルの後もあり清潔感は感じなかったです。露天風呂も工事中？みたいな鉄パイプに囲まれてる。駐車場は坂を登って離れてる、大浴場へ行くのも階段を上る降りる必要がある事で身体が不自由な方の配慮が足りてない。お金を払って良い旅館に泊まりたいんでしたら有馬ロイヤルホテルはオススメしません。
15232,hyogo,1人向けの食事付きプランが珍しく、リーズナブルだったのでよかったです。スタッフさんもとても親切で、食事も美味しくボリュームもありました。ただ、スイーツブッフェのサービスが、好みのものがなかったので、果物か簡単なデザートを夕食と一緒に出してもらう方がよかったかな。でも面白いサービスだし、若い方や外国の方は嬉しいかもしれないですね。
178589,hyogo,繁華街の近くで神戸観光にとても便利でした。また利用したいと考えています。
178589,hyogo,少し坂の上にあり、どこから入れば良いのか迷いましたが、一度見つけるととても便利な所にあると思いました。大浴場もありましたが、思ったより混み合っていて、もう少しあってもいいなと思いました。また神戸に来たら泊まりたいと思います。
178589,hyogo,夜到着で、客引きの様な子が立っている場所を通らねばならず、周辺の環境が少し残念でした。館内やお部屋のインテリアは素敵でした。また、満室の様でしたが、お部屋で周りの音は全く聞こえず、快適でした。大浴場もあり、疲れが取れました。また、宿泊したいと思います。
178589,hyogo,まず最初に、チェックイン予定時間の1時間前に到着してしまったのですが、清掃が終わっている部屋に繰り上げでチェックインすることが出来たので、大変よかったです。今回は素泊まりのプランだったのですが、急遽朝食をお願いした所、快く対応していただけたのも大変よかったです。今回は二人で利用しましたが、お部屋は3人の使用にも対応できる広めの部屋にしていただけ、とても快適に過ごすことが出来て満足です。部屋についているお風呂とは別に大浴場もあります。大浴場は温泉ではありませんのでご注意を。部屋のお風呂はいたってシンプルな普通のユニットバスですが、シャワーはミラブルが付いているのでグッドでした。シャンプーとリンス、特にリンスはよくありがちな髪がガシガシになるようなことがなく、サラッとしっとりで優秀でした。朝食ですが和洋のバイキング形式で、種類は豊富でした。特筆はパンがドンクのものなので、かなり美味しいです。ただ、3000円の価値があるかは正直微妙に感じました。近くに西村珈琲店やコメダ珈琲店などもあるので、そちらでモーニングをいただく方がいいかもしれません。レイトチェックアウトで11時まで滞在できる点もグッドです。今回私たちは用事で少し早めのチェックアウトでしたが、三ノ宮界隈のお店は11時開店が多いので、ゆっくりその時間までホテルに滞在する方がいいです。隣がドン・キホーテなので買い出しとか便利でした。コンビニも近くに複数あります。お部屋の冷蔵庫はワンドアタイプでした。アイスは残念ながらダメです。あとキーの抜き差しでお部屋の電気と連動ですが、冷蔵庫は独立していたので、抜いて出掛けてても冷やし続けてました。キーカードはそれぞれで携行しないと、エレベーターからフロアに入るにも必要なので、お気をつけ下さい。総合的に良いホテルでした。
178589,hyogo,ルミナリエを見学するために宿泊しましたが、大変満足しました。ランチでイタリアンのフルコースを食べましたが料理も美味しかったですが、ワインリストに載っていないシュペートブルグンダーのワインを紹介していただきこれがとてもよかったです。朝食は品数も多く、ついついビールを４本も飲んでしまいました。係りの方にもお世話になり感謝です。神戸に行ったら次回も泊まります。
9567,hyogo,1月27日に【家族で海釣り体験とディナービュっフェ】プランで宿泊しました。魚を釣ることはできず、残念でしたが、スタッフの対応も良く、楽しく旅行することができました。また利用したいと思います。
9567,hyogo,子供にやさしくてすごくよかった
9567,hyogo,風が強くて釣りは厳しかったですが、それ以外はとても楽しめました。外国人の従業員さんも何人かいらして、とても丁寧で親切にしていただきました。お料理も食べきれないほどの霜降り淡路牛で大変美味しく大満足です。お給仕していただいた女性とも話も弾み楽しく過ごすことができました。また伺いたいです。
9567,hyogo,家族旅行で淡路島・香川へ行った際の1日目のお宿でお邪魔しました。宿のスタッフの方は外国籍の方が多かったですが、対応がとてもよく、日本も上手でした。小学生の子どもたちも退屈しないようアクティビティがありとても楽しめました。
9567,hyogo,家族で宿泊しました。まずはとても子どもに優しい宿だなと感じました。皆さん笑顔で迎えてくださって、子ども目線でお話をしてくださったり、気さくに話しかけてくださったりと、子どもも一人の人間として接していただけたのに感動しました。外国人スタッフの方々も上手な日本語ですごく丁寧に接していただき（もちろん、日本人スタッフの方々もです）、ちょっとした異文化交流ができた気分です。私が泊まった部屋は少し古く感じましたが、問題はなにもありません。お風呂も子ども向けか、ぬるめのお風呂があり、それがありがたかったです。食事はビュッフェスタイルで食べたいものを食べきれる量でいただけたのでよかったです。ノリのよいスタッフの方の対応にも、思わず笑ってしまいました。ちょうど子ども向けの縁日を開いていただいていたので、それに子どもはとても楽しんでいました。初めての釣りは、海釣りは難しかったですが、マス釣りは一匹無料でさせていただき、子どもに満面の笑みが浮かんでいました。ぜひまた利用させていただきたいと思います。ありがとうございました。
5395,hyogo,国家試験受験時に会場近くだったので利用しました。大変リーズナブルではあったのですが、それなりの経年劣化があちこちに目立ちました。一度大規模なリニューアルを期待します。お風呂が好きなのですが、有料であるにも関わらず、大浴場のサウナが故障中であったり利用時間も18時～であったりと、これならお部屋のユニットバスでいいやと思い利用しませんでした。目の前にコンビニがあり便利ではあるのですが、やはり面倒なので夕食付きのプランも設定して欲しかったです。また、コンビニを夕食に利用しやすい為に代わりに各客室に電子レンジなどがあると前もって買出ししておけるのでとても助かりますね☆朝食はたくさんの種類があり大満足でした。チェックアウト後も夕方試験から帰ってきてバスで三ノ宮駅まで送って頂けたのはとても嬉しかったですね。
5395,hyogo,神戸へ行くときは利用させていただいてます。朝食が美味しいので毎回楽しみです。神戸の市街地へもバスで送ってもらえるので便利です。ホテルの近くにコンビニとIKEAが有るので便利でした。
5395,hyogo,設備は新しくはありませんがよく整備されています。椅子とかＵＢとか最近のビジホにはないある種いかつさの残る感じはたいへん好みです。レディース特典のフットマッサージャーは閉じればオットマンになる優れもので、街中より眺望が楽しめるのも好いです。望みはお布団がデュベになることですね。暑くなると足を出して寝たいのです。あと細かいですがトイレットペーパーホルダーだけが妙にチープなので更新されるといいのですが。シャトルバス、大変助かります。ライナー駅・コンビニ目の前で便利です。スーパー・１００均がんばれば歩けます。また後日お世話になりに行きます。次回はスパも使ってみたいです。ありがとうございました。
5395,hyogo,部屋は広く、快適に過ごせましたBSが映らなかったのが残念です
5395,hyogo,少し古いですが、部屋も広く快適に過ごせました三宮まで送迎バスがありとても便利でした
164945,nara,低価格帯ながら、アメニティや部屋の綺麗さ、対応の良さなどどれも満足のいくものでした。機会があればまた利用したいと思います。
164945,nara,出張で使いましたが便利な場所でよかった
164945,nara,シンプルイズベスト、安心して過ごせました。
164945,nara,部屋はきれいで、お風呂もひろく、駅に近く、コンビニも近くよかったです。
164945,nara,仕事で定期的に利用しています値段も奈良近隣のビジネスホテルとしてはリーズナブルその割に部屋もきれいで、机と背もたれのある椅子もあるのでちょっとした仕事もできるよいホテルとして利用しています。従業員の方の対応も良く、すべて星5としたいくらいですが・・・正面玄関横に喫煙所を設置しているので「良い朝だ、今日も頑張ろう」とホテルを出た瞬間風や喫煙者がいた場合、たばこの匂いがすごい流れてくるのでこれだけで台無しになっています。喫煙所を作るにしてももっと目立たないところや「臭い」を嫌う人が多い中で、非常にもったいない点だと感じていますので喫煙者、非喫煙者、どちらにも配慮した場所を再考をしてもられれば良いと思います。
16815,nara,数年前に訪問し、今回リピート訪問です。何といっても景色が素晴らしい。またいつか訪問したいです。唯一、日が落ちてからのチェックインの場合は、暗い坂道を運転することになります。
16815,nara,双子が産まれて初めての旅行でした。上にも2歳の子どもがおりご迷惑をお掛けしましたが子どもへの対応は良く接客はとても温かく嬉しかったです。子ども連れの旅行にもとてもおすすめの宿だとおもいます。また、行きたいと思いました。
16815,nara,夫婦と0歳の子連れで露天風呂付きの客室を利用させていただきました。事前の電話連絡、アレルギー対応、フロントでの接客や外出時の玄関スタッフのフットワークの、軽さなど、大変満足のいくものでした。建物自体は昭和の香りがしますが、清掃は行き届いており気持ちよく利用できました。お料理は量も多く、味も大変美味しかったです。ただ、夫婦で異なるコース（海鮮と和牛）を頼んだのですが、そのうち刺身の2種盛りと3種盛りが逆になっていて、食べてから妻に「一種類少ない！」との指摘あり、時すでに遅しの瞬間には焦りました。。子供用の浴衣やハイローチェア、バスタオル、シャンプーなどとアメニティも充実しており、子連れでも安心でした。お風呂は温泉ではありませんが、開放感と奈良盆地を見下ろす景色は大変良いものでした。また利用させていただきます。
16815,nara,「お客様感謝プラン」で申し込みました。残念としか言いようが無い。立地良好、部屋お風呂は老舗なのでそれなり。食事に通された部屋は薄汚れ、障子、ランプシェードは破れていて食事内容はビジネス以下でまさに罰ゲームのよう。系列を含めそれなりの宿泊施設の筈ですが経営姿勢の問題だとおもいます、矜持をもって経営していただきたいと思います。これでは系列の他の宿泊施設の利用も躊躇われます。
16815,nara,この価格でのサービスは、かなりいい方だと思います。料理の内容や量も申し分なく、女房共に満足のいく旅行ができました。今年還暦を迎えるという事もあり、露天風呂付きの部屋をチョイスしましたが、これがまた大変満足でした。自分たちのペースで好きな時に露天風呂を楽しむ事ができるなんて最高でした。帰りに旅館の方が撮ってくれた写真もいい思い出になりました。
153337,nara,駅近でお安くてとても良かったです。
153337,nara,立地は良い。しかし朝食とお風呂に入れる時間が短い。乾燥機は埃だらけだった。もう少し従業員の配慮があればともったいなく思った。
153337,nara,とっても落ち着いて過ごさせていただきました。お風呂も貸し切りで、体調も整えられました。又機会があれば、宿泊したいです。
153337,nara,部屋は結構よかった！枕も2個あった！ドアのも中から自動ロックだったらあんしんかな！大浴場思ったより小さかった。朝ごはん、台湾まぜそばあってなんかうれしかった！
153337,nara,チェックインしてから、いつも通りに幸せな時間を過ごしていましたが、深夜の物音で一睡もできませんでした。ボイラーの音？何の音か不明、、、その他は満足です。
40262,nara,２歳と４歳の子連れで宿泊。館内着でホテルと健康ランドを行き来でき、リラックスして過ごせた。ホテルも健康ランドも綺麗で、スタッフの方々も優しかった。朝食付きにしたが、卵かけご飯や自分で作る海鮮丼が美味しかった。夕飯は館内のファミレスで食べたが、メニューが少ないのが残念。電車で行き送迎バスを利用したが、本数が少ない、大きな荷物の置き場が無い、ホテル→駅は時間がかかることに注意が必要。子どもはプール、温泉、はしゃキッズとたくさん遊べて大満足、また行きたいと言っています。
40262,nara,ホテルが資格試験の会場だったので前泊させてもらいました。前泊してて正解と思うほど不便な立地。しかしながら駅からの無料シャトルバスに助けられました。温泉は種類も豊富で、広く、そこらへんの温泉宿に行くよりも満足しました。しかしながら、部屋の壁が薄く隣の宿泊者の方のドンドンという音。廊下の歩く音、話す声が部屋内に響きます。そこが残念でした。
40262,nara,家族旅行で宿泊しました。チェックイン前も奈良健康ランド、はしゃきっずを利用できたので朝から温泉、サウナ、はしゃきっずを利用させていただき親も子供も滞在中とても満喫できました。楽しみにしていた夕食の懐石はどれもとても美味しく、スタッフの方がお勧めしてくださった地酒によく合いました。男性スタッフの方がとても気さくで子供にも優しく接してくれて楽しい食事になりました。ありがとうございました。
40262,nara,普通の健康ランドと同じ感覚で行くとパニくるのが難点。★健康ランドとホテルの入口が別。★フロントの案内が不誠実の為、利用するのに戸惑った。★食事処のメニューの品数が少ない。★朝食は予約しないと食べられない。
40262,nara,お風呂が翌日も無料券をもらえるのですごくお得です
9221,nara,１月２０日に宿泊しました。駅から近く、翌日の予定を立てるのが簡単に済みます。ドリンクとお菓子の無料サービスは初めてでした。結構多くの方が利用されていました。朝食も品数多く、おいしかったです。
9221,nara,立地が良くまた利用したいです。部屋は若干古いですが清潔な感じでした
9221,nara,清潔感があり良かったです。また機会があれば泊まりたいです。
9221,nara,駅からも近く、便利なところが良かったです。
9221,nara,駅から徒歩1分なのにお部屋も大浴場も広々としていたのが嬉しかったです。お風呂上りに冷たいものを飲めるスペースがあり、ゆっくりできました。欲を言えばメッシュ素材のお風呂用トートバックと濡れたタオルを入れる巾着袋があると助かります。お土産ショップも充実していて良かったです。
176685,nara,お風呂が良かったです。常に綺麗な状態でした。立地は奈良公園には若干遠いですが、散歩を兼ねて行くことを考えたら不満なしです。部屋も過不足なく満足してます。
176685,nara,お風呂上りのアイスクリームが、美味しいです。清潔感もあり、奈良での常宿です。
176685,nara,今回で2回目の宿泊です 駅近で部屋もコンパクトながらとてもリラックスして過ごす事が出来たのでですが　ひとつだけ気になったのがベッド周りの匂いでした　消臭スプレーをしたのですが・・・あとは館内着も着心地が良いですしお風呂も空いている早い時間だったのでとてもゆっくり入らせていただきました総合的には良いホテルだと思いますのでまた宿泊させて頂こうと思います
176685,nara,1月20日に宿泊しました。急遽、木津川市に住む娘の所に行くことになったため当日予約しましたが、空きがあってラッキーでした。何回も利用させてもらっていますが、「駅から近くて便利」「近くにコンビニがある」「スタッフの対応も良い」と満足しています。特にお風呂がゆっくりでき、湯上り所の休憩所やアイスのサービスは最高です。
176685,nara,大浴場の近くに和室とかテーブルとかあって風呂上がりもくつろげました。新しいだけあって設備は良かったです。
165797,nara,お風呂が最高
165797,nara,フロントのフロアーの大きな窓から遠景の山並みが十分眺められ、また同フロアのきれいな自室から山に太陽が沈むまでの空の色の変化を見ていられたのも貴重であった。大浴場へ行く館内着としてしっかりした生地のブルーの部屋着でよかった。フロントの方は初めての宿泊客に大変親切丁寧にに説明されていた。部屋や露天から、自分が乗ってきた電車が走るのが小さく見える風景がジオラマのようでおもしろかった。このように好印象だったのだが、連泊でも掃除はされるとフロントの方に念を押して外出し戻ったら、ごみの入った袋が部屋の真ん中に置いてあり、どうしてこんなところに置き忘れられるものか...と不思議であった。連絡して来て下さったホテルの方は、真摯に謝って下さいました。
165797,nara,周りに高い建物はないので街の明かりを見下ろしながら冷た空気の中入った最上階のスカイスパの露天風呂がとても気持ちがよかったです。立地は駅近　とても便利でした。部屋の風呂もそれなりに広くゆったりしてよいのですがドアーが透けて中の人が何してるのかがわかるのとアメニティーにシャワーキャップがあったらうれしかったです。コインランドリーがあったのと　部屋で空いてるか終わったかがわかるのがよかったです。
165797,nara,大浴場とサウナも付いていて最高でした。夜中いつでも入れるので遅くチェックインしてもありがたいです。朝食も美味しそうでしたが朝が早かったので次の機会利用したいです。またプライベートでも利用したいホテルでした。
165797,nara,諸般の事情により慌ただしい利用となりましたが、概ね満足出来るホテルでした。フロントのスタッフさんの接客が今ひとつ感情表情の乏しいもので、そこは少しだけ残念でした。まぁ、でもそんなものだと思えばそんなものかな、、、。機会があればまた利用したいです。
76939,nara,1月の初旬に泊まらせていただきました。コンビニが1階にありとても便利でした。チェックインがギリギリになりましたが丁寧に対応していただけました。疲れた体をほぐしてくれたのは温泉！広くはないので人が多い時は嫌だなぁ、と思いましたが足を伸ばして湯船に浸かることが出来て大満足です。部屋は広くはないですが寝るのには充分な広さのベットでした。休みやすくなるように暗めの照明にしてあったようなのですが明るさ調整出来る方が助かるなぁ、と言う印象です。観光地へも歩いて行けますしゆったりと過ごさせていただきました。また利用したいと思います。
76939,nara,主人がたまに利用しています。ビジネスホテルの中ではお気に入りでまた利用したいです。
76939,nara,駅から近く、同じビルの一階にはコンビニがあるため、非常に便利でした。
76939,nara,1月19日から21日に掛けて、新年恒例の伊勢神宮参拝後、奈良の寺社に初詣の予定をしていましたので、利用させていただきました。現在、リニューアル中ということで、朝食無し、ウェルカムバーが無しでしたが、それ以外は、いつものように、ゆっくりさせていただきました。次は、6月頃に、宿泊させていただきたく、すでに予約を入れさせていただいております。その時は、リニューアル後と思いますので、楽しみにしております。
76939,nara,駅のすぐ横、10階の見晴らしの良い部屋でした。1人での宿泊でしたがダブルベッドで広々使えました。部屋の風呂トイレは非常に狭いのですが、大浴場があるのでそんなに問題はありません。レディースルームにウリのReFaのシャワーヘッドがあっても使う機会がありませんでしたが……。大浴場はそんなに大きくありませんでしたが混雑状況もスマホで確認できるので空いている時に行けます。大浴場への移動はパジャマスリッパで良いらしいのですが、その掲示を見たのがエレベーターの中でした。朝食とウェルカムバーは工事中で使えないことは確認の上で宿泊しましたが、コーヒーはいただけました。マイナス点としては、ベッドのマットレスにシミ（多分血の跡）が透けて見えたことです。総合的には満足しました。また奈良に行くことがあれば宿泊したいと思います。レディースルーム独自の備品はリファのシャワーヘッドとドライヤー、ヘアアイロン、三面鏡、じぶんまくら、キャリーラックでしょうか、便利でよかったです。
183843,nara,若草山山焼き当日に特別なプライスで宿泊出来ただけでも満足なのに、お部屋も綺麗広くとてもくつろげました。お部屋コーナーの行灯のスイッチが見つけられず、見つけるまでの間明るかったため寝るのが少し苦労しました。ですが、本当にこのセールでお財布がだいぶ助かったのが大満足です。
183843,nara,希望日が満室だったため半ばあきらめていましたが、運良くキャンセルされた部屋が出たタイミングで予約することができました。いつもありがとうございます！と笑顔で声をかけてくださって、やっぱり奈良のホテルはここ！と安心感がありました。今回、アメニティーバーにシャワーキャップもあって嬉しかったです。開業日に宿泊してもう一年半ですが、掃除も行き届いているし、水回りもいいし、宿泊者の声もいろいろ聞いてくださってるんだなあと思います。ありがとうございました。
183843,nara,駅近、繁華街でしたが、ゆったりした空間の新しいホテル。今回マイカーで行きましたが、忙しい中提携の駐車場の情報も電話で教えていただき迷わず利用できました。
183843,nara,近鉄奈良駅から近くて便利。奈良公園、東大寺、ならまちへも徒歩圏内。ホテル周辺は商店街があり飲食には困らない。コンビニ、スーパーも近い。向かいのカフェやパン屋さんでモーニングもあり朝食は問題なし。部屋は綺麗で快適でした。アメニティやティーバッグの種類が多くて良かった。
183843,nara,お正月に利用させて頂きました。このロケーションで、このプラン？！と思いましたが、期待通り素晴らしかったです。館内の落ち着いた雰囲気、ロビーの雰囲気、部屋も静かで居心地が大変良かったです。ロケーションも最高です。50年前の三条通、当時あったお店がどんどん変わり、ホテルの入れ替わりも激しい近鉄奈良からJR奈良近辺、引き続き期待しております。
9404,nara,とにかく部屋の大きさに満足です。
9404,nara,若草山野焼き見学で家族3人で宿泊。従業員の方がフレンドリーで気持ちよく滞在できました。朝食も奈良の食材を多く使った和膳で妻も喜んでいました。現在４階を改装中でその為のショートステイでしたが新しい部屋がどんな感じになるか興味津々。またお邪魔します。
9404,nara,先日お世話になりました。従業員の方の接客がとても良く楽しい気持ちで旅を楽しめました。建物が古く隣の人の大きな声で会話しているのが気になりましたが、部屋やロビー大浴場はとても綺麗です。洗面所にドライタオル等があったら良かったなと思いました。
9404,nara,数少ない楽天地ラベルで予約できた奈良公園付近で、和室のあるホテルでとっても嬉しかったです。子連れの家族がたくさんいて、子連れでも利用しやすく、スタッフも子どもにとっても優しかったです。家族で利用しやすいです。奈良の食材等を活かした奈良料理もあって美味しかったです。
9404,nara,子連れにとても優しい宿でした。楽しい旅の思い出が出来ました。
68281,nara,1月27日から1泊スーペリアツインでお世話になりました。若草山焼きに行くためでした。色々なご縁があって、直前にビジネスホテルから尾花さんに宿泊することにしましたが、一言で言って素晴らしい！お世辞ではなくです！まず、チェックインよりかなり早く着きましたが、お部屋に通してくださり助かりました！入室して、思わず「え？すごい！えーっ！」　室内の広さや設備は楽天のサイトからわかりますが、・入浴剤が不織布に入った薬草で薬湯に入れる　・1パックで3回は入れられる大和茶ティーパック(お宿こだわりの仕入れ)  ・履いた瞬間に声が出てしまったフカフカの室内履き(ペタンコ使い捨てのよくあるものではないです)	他にも調度品は奈良愛で溢れていました。チェックインもチェックアウトの際も、また来たいと思えるホッとする温かい対応でした。立地も猿沢池のそばで、朝、興福寺や東大寺あたりまで足を延ばしてお散歩するには良い場所だと思います。駅からもあちこち見ながらあっという間に着いてしまいます。ありがとうございました。
68281,nara,興福寺にも近く、観光地の中にあるホテルという感じです。部屋はツインに泊まりましたが、わりと広めでした。朝食バイキングは一通りのものがあり楽しめました。大浴場などはありませんが、部屋にパス・トイレ付なので特に不便はないです。
68281,nara,家族3名で宿泊。奈良観光には立地は最高
68281,nara,尾花座の写真も気軽に見せてくださって、ありがとうございました。快適でした。
68281,nara,2月11日に宿泊しました。駅やならまちからも近く、とても便利な場所にありました。お部屋やロビーなど設備も清潔で、とても気持ちよく過ごすことができました。朝食メニューが充実していて、とてもおいしく、たくさんいただきました。ロビーの書籍や飲み物のサービスも充実していて、ゆったりと過ごすことができました。次回に奈良に行くときもぜひ利用したいと思います。ありがとうございました。
162969,nara,広々して、いいと思います。
162969,nara,いつもありがとうございます。毎月、出張で使わせてもらっています。個人的に、気に入ってます。料金が、お値打ちの時ばかりですみません。また、よろしくお願いいたします。
162969,nara,1人利用でしたが、1人では広すぎるくらいの部屋で、快適に過ごせました。クレンジング、化粧水、シャンプーなどのオーガニックのアメニティが嬉しかったです。寒い日だったので、足湯に入って温まりました。朝食は大満足でした。カレーは全種類食べましたが、辛さもなく、どれも美味しかったです。チャイがあるのは良かったです。奈良名物の三輪そうめんと茶粥もありました。唯一残念だったのは、チェックイン時のフロントの対応です。17時過ぎに着き、番号札を取り、座って待っていました。全く混雑していないのに、フロントの2名は目の前に座っている私に対して声掛けもなく、こちらから声をかけるしかありませんでした。フロント対応しているなら、周りをしっかり見るべきです。ワクワクしながらホテルに着いたのに、いきなり不快な思いをしました。他の時間帯のフロント、朝食会場、清掃のスタッフさんは、気持ちのいい対応でした。
162969,nara,急遽宿泊になり、楽天トラベルで検索。部屋お任せで予約。最上階に部屋を、ダブルベッドの部屋を一人で使わせていただきました。それもとてもリズーナブルの価格で宿泊できて、大満足です。部屋はゴージャスでした。大型テレビが壁についており、迫力満点でした。また利用したいと思います。
162969,nara,割安なプランに惹かれ、１月19日に１泊しました。建物内はやや古びた印象でしたが、各施設・部屋共にリノベーションされており清潔感がありました。部屋では快適に過ごせましたが、宿泊した部屋のエアコンの音が大きくて、気になる人もいるかもしれないなと思いました。朝食は会場が広く、ゆっくりと名物のカレーをいただくことができ、とても満足しました。みなさんもコメントされているように、スタッフの方達の対応や接客も気持ちが良く、とても快適な宿泊となりました。奈良に来た時は、ぜひまたお世話になりたいと思います！
187917,nara,オープンして3か月で全体が新しく清潔でした。フロントの方の対応も良かったです。朝食バイキングの品数は少な目ですが、お味噌汁の具がたっぷりであり、そもそも無料サービスで美味しく頂きました。
187917,nara,天理駅の目の前でとても便利でした。
187917,nara,・窓からの眺望あり。・バスルームは、広くはないが激せまでない。バスタブが、最近みかける、真ん中が丸くなってるタイプで、広く感じる。・デスクが広く、仕事としても、パソコンと書類を広げれるサイズ。・1月2日の朝食が、おせち料理おかずがあり、とてもよかった。ご当地料理で奈良漬があったのも面白い。・部屋がビジネスホテルのシングルとして広く、気分的にゆったり部屋にいれました。しかし椅子の背もたれが固くて、ゆっくりもたれてられないのが、とても惜しい。
187917,nara,駅から近くわかりやすかった。朝食バイキングが種類も多くよかったです。
187917,nara,朝の食事は最悪でした。パンもない他のものもほぼ選択できないくらいの品数。それも7じすぎくらいにいってそれでした。団体客がとか言ってましたが想定内ではないですか？あれで朝食無料とか言ってますが、ありえません。他のホテルでこれほど最悪な朝食は経験ありません。東横ＩＮＮ全てに対して不信感を持ちますね。
167750,nara,アルコールやノンアルコール、お菓子などを無料で自由に飲食できるサービスがとても嬉しかったです。
167750,nara,1月18日に宿泊しました。立地は凄く良く　ならまち、商店街に行くのにも近くて便利です。ホテルは綺麗で　まったり　癒される宿です。ただ一つ　サスティナブルに対応してない歯ブラシはやはり欲しいです。スタッフの対応も良く大満足でした。又機会があればリピートしたいです。
167750,nara,80代の母と孫、3世代で宿泊しました。立地はとても良く便利でした。木の温もりが感じられるお部屋でした。ただ、すみずみまで掃除が行き届いてない感じはしました。荷物を入れようと棚を開けたからホコリだらけでした。プラスチック削減の為、歯ブラシやブラシがないのはわかっていたので持参しましたが、ヘアブラシもなかったので困りました。朝食のおにぎりはとても美味しく食べすぎてしまいました！お菓子飲み物も食べ放題なので、子供は喜んでいました。
167750,nara,ホテル自体は素敵でしたし、オールインクルーシブで飲み放題でしたので、大変満足しました。ただ、夕食のコース料理が、前菜からデザートに至るまで口に合いませんでした（夫婦共々）ガストロノミーというだけあって、見た目は美しく食欲をそそるような盛り付けで、写真映えします。しかし美味しいといえるものが一品も出てこなかった。他の方の口コミが好評なのが不思議です。朝食のおにぎりはどれも美味しくいただけました。高級宿ということで期待値が高かっただけに、残念な思いでになってしまいました。
167750,nara,食事の内容が素晴らしかったです！立地も良く満足でした。
2909,wakayama,部屋も広く、オーシャンビューで眺めも良く、食事も担当の方がついて下さり、朝食もバイキングではなくのんびりと頂く事ができて良かったです温泉もひろくて良かったです
2909,wakayama,毎年必ず１回はお世話になっています。部屋からの白良浜の眺めは素晴らしく今回は浜がライトアップられていて夜景もすばらしかったです。温泉、食事、部屋どれも満足しています。
2909,wakayama,綺麗な海と白い砂浜が目の前に！最高すぎました！
2909,wakayama,家族旅行で3世代で宿泊しました。フロントもゆったりしていて、お部屋も綺麗でした。白良浜は目と鼻の先で、すぐに散歩できて、とても良かったです。お部屋からの景色も素晴らしかったです。食事は個室でいただけて小さな子供がいましたが他の方へ迷惑になることを気にせずゆっくりとおいしくいただけました。大浴場は海と浜を見渡せる眺めの良さでした。家族もみな満足していました。夏にまた宿泊したいです。
2909,wakayama,辛口になります。赤ちゃんや幼児連れということで前もってメールで用意するものなどを確認していただきました。幅広い年齢向けのサイズの浴衣があるのには助かりました。おむつのゴミ箱などは用意していただけましたが、踏み台は用意していただけませんでした。月齢もお伝えしていましたが、食事会場に椅子が用意されていてびっくり。座れないと明らかにわかる月齢で、クーファンと伝えていたのに、です。到着後にもきちんと何度も伝えなければいけないのかなと思いました。フロントの方が早口すぎて聞き取りにくかったです。また、荷物を一緒に下ろしていただけるわけでもなく、ただ隣で待たれていて焦りました。食事は言われた時刻に行きましたが、準備がギリギリで待ちました。料理のお品書きが一つ前のグループにはあったのに、こちらにはなくテーブルごとに対応が違うように感じました。子どもが端になっていたので席を変えるようにお願いするとすごくめんどくさそうにお返事されました。お水を頼んでもなかなか持ってきてくれず、10分ほど待ちました。テーブルごとにピッチャーを置いておいて欲しいくらいです。料理も提供も大変遅かったです。料理の説明は持ってきたくださった方がしてくださったのですが、何を言っているのかわからないし、置き方も無茶苦茶。火をつけずに物だけ置いて去っていく、どう食べるのか聞き返すと喧嘩腰で説明、子どものところに大人のものを置いたりなどひどかったです。準備待ちの間に女性の従業員の方が男性の方を叱責している様子が見えたり、食事会場内でも男性の方が注意されている様子が見えたり、え？と思うシーンがたびたび。流れ作業かつながら作業で投げやりな感じで提供された感じがあり、すごく不愉快な食事時間でした。客室も古く、細かい汚れが残っていました。最初に入った時の匂いも少しタバコ臭かったです。喫煙ルームではないので、清掃の方のタバコ臭でしょうか。子どもたちにジュースをいただけたのはありがたかったです。大浴場は掃除がきちんとされているように思いましたが、歩くと床から音が聞こえました。老朽化でしょうか…繁忙期ということもあるのかもしれませんが、この値段でこの料理とサービスか…という感じでした。
173022,wakayama,前から一度泊まりたいと思ってやっと、実現しました。外観のタイルが素晴らしい！凄い時間をかけて仕上げた建物だと関心しました。スペイン風で好きです。お風呂もいつでも入れて温泉だし最高でした。お食事は、夕食のお肉が美味しかったです。それに食べた事のない魚料理が、いっぱいで少しずつ小鉢だったので楽しめました。お魚は少し鮮度が期待ハズレだったのが残念です。お風呂は、温泉だし良かったのですが、もう一つだけワガママを言うとジャグジーにしてほしいです。お部屋に欲しいの全身が見える鏡です。やはり女性は服を着たら全身をみてチェックをしたいです。時計も小さくても欲しいです。でも、2年越しの夢が叶って幸せ気分で帰ってまいりました、ありがとうございました。
