review_id,review_text
E2EJCOeJNxzwZK2U4ZHqqw,バスルームは汚水の匂いがして入る度に気持ち悪くなる。エレベーターの丁度裏側の部屋に当たってしまい。壁からゴロゴロ、バタバタ音(例えるならお風呂掃除している様な音)がしてほとんど寝られませんでした。
1Dil2fGv0OnsvI3MimabPw,イベントの為宿泊させていただきましたが値段の割にお部屋の広さ、清潔さ共に次回は利用したくないと思いました。最低限利用するには良いと思いますが、価格によるなと思う内容でした。
Ccz13dPciFCrcBs0u8butA,旅行で利用しました。中華街のすぐ横で横浜球場が目の前。この近辺を中心に観光するなら立地は最高です。朝食もメニューが豊富で美味しかったです。また利用したいです。
DEMKZeSd1T4XV_cWo9Gc3Q,横浜に旅行の時はいつも利用しています。フロントの方の接客がとても感じよく、ウエルカムドリンクやお酒のドリンクバーのサービスが嬉しかったです。女性用アメニティも持参しないでよいくらい充実していました。今回泊まったお部屋が高層階だったので夜景もとても綺麗でした！強いていえば窓を数センチでも開けることができれば風呂上がりなど外気が吸えなかったのが不満でした。安全上仕方ないですが、ほんの少しだけ窓を開けれないでしょうか？
4lbmfTFgkXZXzMAeTqdi3g,帰省と観光を兼ねて2泊しました。チェックイン、チェックアウト時のフロントの方もいずれも感じが良く細やかで、気持ち良かったです。朝食スタッフも明るくテキパキしていて気持ち良かったです。2段ベッド、二松月の部屋を4人で使いましたが、このような家族で使いやすい部屋をこれからも提供してください。欲を言えばウェルカムドリンクにビールがあれば最高でした。
SejNqVQrOOCHi6NPnm9n7w,フロントはいつもよく教育されてる人ばかりなので気持ちいい大浴場はない駐車場の数少ないのと狭い
elHVBAGl4wnyVi541GNX3g,朝食付きで宿泊代が安く満足しました。当日空いていた禁煙室に変更もしていただき、毛布の追加など、サービス面でも良かったです。部屋の照明がもう少し調光できるような設備があれば良かったのにと思います。
ic2mt0UOD3PKnyKMQxaXcQ,ベーシックダブルのベッドの寝心地に満足。部屋にエコを考えた再利用可能なガラスビンに入っている飲料水が置いてあり、良い取り組みである。
8pLxEKJaY1xzCjQU755n2Q,川崎に行く時はお世話になっております。ホテルから溝の口まで無料の循環バスも出ており快適に宿泊することができました。いつ宿泊しても満足できるホテルです。
9vkLxvhK30y_hlhE8rC0vQ,朝ごはんはいつも美味しいお掃除に最低限を求めても仕方ないようですね。浴槽の縁に糸くずのようなゴミがあった。嫌がらせなのかと思う
ZAq6FlxZrvJ-_vUojt5T3A,初めて利用しました。クルマで行ったので不自由はなかったが、駅からはシャトルバスが出ている様で、それを利用すればそんなに苦労はしない様です。部屋はとても綺麗で快適でしたし、共有ラウンジがあり非常に良かった。今後仕事で使う機会もありそうなので良いホテルがあって安心しました。
24PfCERFoXfQ3naaDV19Mw,一般的なサービス業としてのホテルというよりは、サイエンスパークで仕事をする人のための施設という印象でした。駅からシャトルバスというのが面倒かと思いましたが、乗ればすぐなので大丈夫でした。朝のバスに乗るチケットは当日でないといただけないのですが、できれば前日のうちにいただきたいです。設備はきれいで、アメニティの種類も豊富です。8階ラウンジのコーヒー類が素晴らしく美味しかったです。
W6CU5EjHn0qUCu5yh9BKDA,鎌倉観光には大変便利な立地。コンビニも近く、不便はない。部屋の広さも良い。段差は少々気になるが、気を付ければ大丈夫。ソファーも程よい硬さで、長時間座ってPC作業ができる。浴槽があるのはポイントが高い。
lcrwecl5QCw1DNwKoFMYtg,お部屋の綺麗さ、小上がりのつかいやすさ、どれも大変満足です。お風呂も広く、沢山歩いた後にゆったり浸かれてよかったです。朝の散歩も勉強になりました。また鎌倉へ行く際は、利用したいです。
wdwNU4A6qxbsTvJ4OT9rSg,ほかのかたのレビューにもあったが、ホテルの入り口がわかりにくい。無印良品の前に位置を示す表示のようなものがあったが、それを見たうえで結局ホテルを１周した。また、部屋のなかに意味不明の段差があることもマイナスポイント。ベッドからソファやデスクを使うときには必ず段差を上がることになり、常に意識していないとつまずきそうで危ないと思った。これまで数多くのホテルや旅館に宿泊したが、玄関やバスルームなどとの区切り以外の居室空間では初めて見た気がする。チェックインの際にそれについての注意喚起があったが…段差の意図が謎。鎌倉駅近くという立地と新しさ（きっときれいなはず）で選んだけど、上記以外にも細かい点が気になったので、全体的には☆３つ（普通）という印象だった。
Jk-IuOtWsYzLw3fOEU0l2g,いつも利用させていただいております。いつもはそういうことはあまりないのですが、今回は掃除が甘く、机が汚れていました。やはり気分的に気持ち良くはないですね。
Q0jMW6wrJf2oN8jn8ojESQ,三度目の宿泊である。かつては食事に難があったが、今回は全てバイキング形式であり、自由に好きなものを選択し、小生がセレクトした内容は全て美味しいと言える。朝食3000円の評価は難しいところではあるが、6時半から開始できること、量は自由になることとで良しとする。
bJUZa0PQP7BW1kDUPi1_Aw,入っているビル内の飲食店の割引券があったのが良かった。朝食は近くのレストランの一食分の食券が用意されていて、料理も美味しく良かった。値段以上の価値があったと思う。
croLNWvFekBNe5e6yWn8Cg,終電後、急遽宿泊させて頂きました。立地が良く、フロントの方に「お疲れ様でした」と言って頂き、ありがたかったです。ありがとうございました。
MHwf6XAt3Ngr034BJnPVsA,京急川崎駅直結で、JR川崎からも徒歩5分くらいで大変便利な立地でした。予想してたよりもお部屋も設備も新しい感じでキレイでした。周囲にお店がたくさんあるし、素泊まりで十分。チェックインアウトの時しかスタッフの方と接する機会はありませんでしたが、どの方もとても感じが良かったです！エレベーターホールにコーヒーもあり、アメニティも自分で選ぶスタイルでよかったです。また利用したいです。
4AsyC-xdZplN-I9VV1lNZg,京急川崎駅に直結しているのでビジネスでの利用に非常に便利。また同ビル内で食事も完結できる。
AXze8mm-qHQeMDfOS1aa5A,素晴らしく便利なホテル。京急川崎駅上！　羽田空港に行くと気は，また，泊まりたい。とても綺麗でした。食事や，コンビニも同じビルの中にあります。
mExm51AIz0C3y-zoOkwasw,部屋もキレイでフロントの対応も良くて、また利用したいと思いました。
on0M8SB_iY30etcK9RMrrg,今回ライブ遠征で利用させていただきました。部屋はコンパクトでしたが、ちょっとしたソファーがあったりベッドの下にスペースが設けられていてキャリーが入れれるようになっていたりとても使いやすく清掃も行き届いていて居心地のいいお部屋でした！アレクサでアラームなどが設定できるのも良かったです。スタッフさんも笑顔で丁寧な接客で大変良い印象でした。食堂の方は利用しませんでしたが、おにぎりが美味しいとのレビューをよく見るので次回は食堂も利用させて頂こうと思います。
dhRl6tWKcZv0xRIF79r0_A,友人宅に遊びに行った帰り、新年の道路渋滞を避けて帰るために1泊しました。子どもを連れての宿泊で心配もあったのですが、畳のお部屋を予約することができ、安全に快適に過ごす方ができてありがたかったです！一点だけ、ユニットバスのシャワーカーテンに黒カビが多数あったのが気になりました。お部屋が快適だったので、少し残念でした。ですが、スタッフの方々にも親切にしていただいて、安心して泊まることができたのでよかったです。ありがとうございました。
617fas5KHxxaRBjZPKXsAA,何度か利用させていただいてますが、やはりお部屋狭いかな…
vOYF4LSueMCZCbEBI6-aSQ,2月2日に宿泊しました。スタッフも皆さん感じが良かったです。お部屋は臭いも無く、浴室も清潔感があり、一泊ではありましたがとても気持ち良く過ごすことが出来ました。
5Uzl3YJgs3_ZOXEJezDbGA,1/27に宿泊しました。お部屋も綺麗でしたし、お食事も大変美味しかったです。ただ、浴槽の内壁がざらついていて、それは不快だった事と、廊下の香りがキツくて、アロマなのでしょうか？その香りがお部屋にも入って来てしまい、眠りにつけず大変でした。香りは事前に調べる事が出来ないので、知る方法があれば教えて頂きたいと思いました。
peVHphJhEX84KRpuqBcSEw,窓からの景色が素晴らしく癒されました。夕朝食とも、おいしかったです。朝のエッグベネディクトは絶品でした。
2TptHdKlVIJjCMElkeEEZg,部屋は広く景観も良く過ごしやすかった。駅までは徒歩で１０分ほどかかった。子供が体調を崩してのりおりくんを使う事が出来ず無駄になってしまったのが残念だった。
IvYxQZsACSa-EbAjDgYkxQ,母と宿泊しました。母にとっては数年ぶりの鎌倉旅行。また旅行自体も数年ぶり。部屋からのロケーションも良く、静かでリラックスして宿泊する事ができました。駐車場が無料なのもありがたい。湯船に浸かるのが好きなので、入浴剤のサービスがあれば尚良いと思います。鎌倉に宿泊する時には常宿にしたいと思いました。
I0loUGiaNkpI1OWV1jdapA,工事中で折角のロケーションが半減しておりましたが、綺麗な夕日は見られました。部屋もくつろげました。
lYxi88MaC97raQA0cGTHHA,1月上旬に利用しました。清潔感があるお部屋で、ゆっくりと寛ぐことができました。食事内容はとても充実しており、それぞれの料理がしっかりと手の込んだものでした。ま地酒のサービズとても満足です。
X73xgePDIzuQt6GD1VmUFg,スキー旅行で、1/2から二泊しました。何度も利用していますが、立地やお風呂、食事、いずれも満足です。ただ、今回チョイスした別会場バイキングプランは、別フロアの会場への移動が面倒で今ひとつでした。食事時間の制限がなく、会場内の組数も少ないので、小さい子供がいる家族にはいいかも知れません。次回は通常のプランで利用したいと思います。
R_P-ZGLrBVb4uzdFJexZgQ,スキーには最高の宿です！！夕食、朝食ともにいろんな種類があり、美味しかったです。年始休暇でスノーボードを楽しんで来ました。天気にも恵まれてパウダースノーで最高でした。従業員の方は親切に接客してくれました。また行く機会があればお世話になりたいです。
hBvliRI5mElpQY-3Z-X5Dw,部屋の露天風呂の景色はとても綺麗です
QsPFVoPPY8X8skoeG1oHeQ,雪見露天風呂は最高の景観でとても満足しました。ただ4名部屋としては少し狭いと感じました。
XuaSyilZ4-KcPKqE4aXA8w,ぶりしゃぶを食べたいと思い、母を誘って泊まりました。初めて宿泊しましたが、部屋もゆったり落ち着くしつらえで、デザインも欧州のホテルの様でとても気に入りました。部屋についていたコーヒーがとてもおいしかったです。楽しみにしていた懐石料理はとてもおいしく、ぶりしゃぶもほかのメニューも大満足。翌日の朝食も、もっとお腹が空いていればと思うほどいろいろありました。味もとても良かったです。歴史あるホテルらしく、スタッフの対応も相応によく、別の機会にもまたぜひ泊まってみたいです。
R4mU_pokHw-_MJAKX890cA,新潟古町地区での定宿です。安定のサービスと快適なお部屋で安心です。朝食はどれもとてもおいしいです。
r7gvl-dsfNpQO_TKkTmSbQ,流石、老舗と感じました。お部屋も新しくなっていて居心地良く、サービスも非の打ち所がありませんでした。お世話になりました。
kW7jNoNLArTknokeeXKmIw,出張で新潟滞在中、土日くらいはゆっくり温かい朝食を取りたいと思い、口コミ評価の良かったこちらに宿泊しました。結果、大正解でした。お部屋は清潔でお風呂も広く、とても快適にのんびり過ごすことができました。また、朝食はその場で作ってくれるオムレツやおにぎりはもちろん、新潟名物で炭水化物を取り過ぎていた私には、温野菜もあったことが嬉しかったです。冬場だからこそ、その場で作ってくれる温かい朝食を食べられるのは最高です。平日は出張先への利便性の関係から、別のホテルへの宿泊でしたが、こちらのホテルが快適で後ろ髪をひかれる思いでした。また新潟に伺う際には宿泊したいです。ありがとうございました。
tmvichPgP1QyFHdxIA4jQg,古町で会食がある際は定宿です。
YJbcZi-HoxMenox57T64Zw,この度も大変お世話になりました。親父の誕生日をお祝いしたくて、宿泊しました。夕食時の仲居さん、たぶん前回宿泊した時と同じ方のようで、目配りや心配り等が100％行き届いており、親父共々大変喜んでおりました。親父の拙い会話にもお付き合いして頂き、本当にありがとうございました。お部屋も広く寛ぐことができました。食事も誰が何を言おうと、我々には丁度良く、どれも大変美味しく頂きました。またすぐにでも伺いたいです。
ZzlZafMDCHeCfyvATa_tvA,地震で皆さんキャンセルしたみたいで誰もいなく静かでした。でもスタッフの方が来てくれて嬉しいと言って頂き良かったです。また今度は雪景色の時に行きたいです。
1fD5o2rDD41zt-m0g7V-WA,とてもお安く泊まることができ、スタッフの方の対応は最高でした。夕食は6名の個室を用意していただき次々と運ばれて、料理は温かいものを美味しくいただけました。朝食も他のホテルと違って、珍しいものをいただけました。大変お世話になりました。有り難うございました。
oXr-tSgfKac-eMGppoPMlA,母の傘寿のお祝いでお世話になりました。お部屋も広く、食事も個室でゆっくり家族で祝うことができました。のどぐろがとてもおいしかったです。
kG0Il0Z4xaeRAk7iOwY0tQ,1月タイムセール、とてもお得なプランでした。他のホテルで、お得プランで泊まった時は、何もかも最低なプランだったので、どうかなと思ってこえをかけ6名で宿泊させていただきました。心配はなく食事も温泉も、もちろん接客も最高で仲間に感謝されました。夕食は温かいものが次から次へとはこばれてきました。朝食は、体に優しいもの優しい味のもの、とても美味しいでした。ご馳走様でした。他の友人に話したら、連れて行ってと頼まれたので又、宿泊させていただきます。
Ss2dOJqz6Z-qfTIxAFI3yQ,テレワークで利用したが、デスクのすぐ後ろがベッドで狭いのが残念でした。それ以外は良かったです。
H3DXpaNINc9HQXmECeTMEA,いつもビジネスで伺う際に利用させていただいております。コスパが良く従業員の方も皆様感じが良い方たちばかりです。また是非利用させていただきたいと思います。ありがとうございました。
EepzLiL-znyM1y8pyUzWSg,ゆっくり堪能させて頂きました。また参ります。
cgyyNwRjDMZRInCd2IkUMw,駅から近く、周りには飲食店が多く、１階にはコンビニもあり、快適だった。朝のバイキングはご飯が特に美味しく大満足だった。
qVkmzfRs9lGOeNb1DAyykg,立地は新潟駅前で周辺に飲食店も多数あり便利。接客も丁寧で感じが良かったです。部屋は綺麗ではあるがシャワーの水圧は弱い。大浴場は今回利用していないので不明。朝食は品数も豊富で美味しかったです
pojdvo2QD2Y0NblP7cqiqw,１月２８日より一泊で、子供と２人で宿泊させていただきました。夏に宿泊させて頂いたときは洋室でしたが、今回の冬場は和室を選びしまた。チェックイン時にすぐに布団を敷いておいて頂けないかとお願いしたところ、すぐにご対応して下さいました。スキーをし終えて、部屋に戻るとふかふかのお布団にすぐにダイブできて本当に助かりました。Naspaさんは、とてもアクセスも良く子連れにも優しい宿だと思います。また利用させて頂きます。
5IIO1voKVIo9b7e0sEGWbg,夕飯も美味しいですが、朝食もとてもお気に入りです！朝ごはんのおかずに体に良さげなメニューがたくさんで、朝から嬉しかったです。スタッフの方みなさんいつも親切で、滞在中楽しく過ごさせていただきました。また行きます。
_uDgaz5Q0Cg4_9aSy93RPw,越後湯沢駅への無料送迎バスが一日を通して頻繁に出ているので便利でありがたいです。温泉旅館のように仲居さんが部屋まで案内してくれたり、布団を敷いてくれる至れり尽くせりのサービスも勿論いいのですが、ホテルならではのほどよい距離感のサービスが心地良かったです。施設の設備や清掃状況、フロントやラウンジでの接客対応は、さすがニューオータニさんで申し分ありません。今回はスキーで訪れましたが、また季節を変えて行きたいと思います。
96EoWb8C6iZJAQkheIZnxg,ベッドルームが二つあるタイプへ宿泊しました。大きな窓のある方のお部屋は暖房があまり効かず寒かったので、結局もう一部屋の方で3人で寝ました。そちらは夜中暑いほど暖房が良く効きました。同じように効くと良かったです。アメニティの大人用の歯磨きペーストが湿布薬の味がしてどうしても使うことが出来ませんでした。お昼ご飯ん食べるレストラン「オーロラ」は、ハンバーガー2500円、ステーキ丼4000円、ラーメン1500円と家族連れではなかなかの価格になるかと思いました。立地もよく、お夕飯もおいしく、サービスはさすがニューオータニなので、毎年お世話になっていますが、荷物受け取りのクロークが毎年待ち時間が長く、スタッフを時間帯で増やす等改善頂けますと嬉しいです。
zfbhwkvfmpf17EehqznJMQ,昨年に引き続き今年もお世話になりました。お食事、温泉、接客、スキー、ビンゴ大会、どれをとっても楽しくて美味しくて最高でした！家族のペットも一緒に年始から気持ちよく過ごせました。ありがとうございました。1日の地震はとても怖い思いをしましたが館内放送の男性の方が安心出来るように落ち着いた口調で話されて本当に助かりました。怖くて心臓がバクバクしていましたが社員の方々が笑顔で対応してくださったので怖いながらも心配なく夕食を食べることが出来ました。笑顔は人の不安や恐怖を和らげる効果があるのだと実感しました。素晴らしいサービスや接客など本当にありがとうございました。全てに感謝しております。被災された方々には早く日常に戻れるよう願っております。
T2Zd9WRrXDrJy0U_3z3vxw,１月28日(日)に宿泊しました。お部屋が広くてビックリしました。部屋のお風呂も広くて、大浴場に行かなくてもいいくらい満足できました。お世話になりありがとうございました。
AK5mnr492CLJegbIdB02sw,部屋から海を眺めてお風呂に入りたくてこちらの部屋を選びました。波の音と冬の冷たい風を受けながらですごく癒されました。常時温泉に入れるのもありがたくて夜中に大浴場に行きましたがそちらもとても気持ちよかったです！夕ご飯は豪華で、すき焼きに新鮮な刺身などなどどれを食べてもとてもおいしくて、品数も多く、ボリュームもすごく、とてもお腹いっぱいでした！食べ切れなかったので鯛の兜煮を後で部屋で食べたいとゆうわがままを快く聞き入れていただき、わざわざ部屋まで届けていただき、ありがとうございました。その兜煮もとてもおいしくて2人で感動してました！笑朝ごはんも品数、ボリュームがすごくて、なにを食べてもとてもおいしくてそこにも2人で感動してました！笑大満足の旅行になりました。従業員の方々の優しさ、心配りがとても嬉しかったです！こんな素敵な旅館はなかなかありません、また近いうちに必ず泊まりに行きます！ありがとうこざいました。
iQaqk3EVUTWDJHGm5Bn7fg,恋人の誕生日プレゼントとして、1月中旬に宿泊させていただきました。泊まったのは露天風呂付きのメゾネットタイプのお部屋でした。客室露天風呂からは海が一望でき、湯加減もちょうどよく大変リラックスできました。2階のベッドルームからも海が見え景色がきれいでした。食事は個室でいただきましたが、とても美味しく量もちょうど良かったです。旅館の人も優しく新潟県民らしい人柄でした。彼女への最高のプレゼントとなりました。また利用したいと思います。
D5bppdTIkW0JbszaAr2ZEA,1月4.5日と利用しました。地震の影響で心配しましたが問題なくとてもゆっくり過ごせました。新潟県民なので瀬波温泉は日帰りで利用した事が何度かありましたがこちらは日帰り温泉はしてなかった為初の利用でした。今回とてもお得なプラン露天風呂付きのお部屋でしたが源泉掛け流しの温泉が内風呂、露天風呂と２つあり過去一番最高でした。従業員の方の接し方も最高でした。夕食も凄く美味しかったです。唯一残念なのが朝食です。メインのアジの干物が生臭く食べる事が出来ませんでした。味噌汁がご飯を食べ始める時に火を付けたので食べ終わる頃にやっと温かくなり早めに火を付けてもらえたら良かったと思いました。お部屋にお風呂が付いてるプランはオススメです！
fEgYOwhyWtuOIyZK6KcXEg,従業員さんの接客態度が素晴らしい、絶えず、笑顔での受け答えでした。部屋もリニューアルされており快適でした。ソファーが古く座り心地が悪いのが難点だった。又、近年は部屋は禁煙した方が良いと思う。機会があれば、再度、宿泊を検討したい。総合的には、満足しましたよ！
GfUjHTpwEc2Ak-g1ixMSBQ,綺麗なお部屋で、ゆったりと過ごせました。お風呂も大変満足でした。また利用したいと思います。
OIoQ_70cQ98EyWdktsGUpw,3世代5人、二部屋で泊まりました。少々お天気も悪く、早めに伺ったんですがさっと受付していただき、フリードリンクコーナーで待たせていただきました。展望檜風呂へ高齢の母と行きました。その後、母は部屋の露天風呂も利用。たっぷり楽しめた様子です。私はその後大浴場も入りました。食事はとてもおいしかったです。館内のアンケートにも書きましたが、あわびが立派で大ぶり過ぎて火力が足りなかったです。もう少し火が近いか、燃料が大きければもっとおいしく食べられたんじゃないかと思い、それだけが残念です。滞在中、とても気持ちよくのんびり過ごせました。ありがとうございました。
32ueddMyFeBKeylor2EQmA,1月2日に、3家族で利用しました。接客もお食事もとても良くて、快適な時間が過ごせました。家族もみんな喜んでいました、ありがとうございました！お風呂が泉質上、滑りやすかったので、ご年配のお客様や小さな子どもは注意が必要だなと思いました。
8vFHjIMw_pGt1pM3GsbA9A,瀬波温泉に来るたびに予約してます！もう4回目くらいです！朝ご飯が美味しいです。ただ、下の階アイスを購入しようとしましたが、会員専用？みたいな所にあって確認したら買えませんでした。その後も色んな人が入って購入していました。子供が残念そうにしていると旅館の方がお菓子をくれました。その対応はとてもありがたかったのですが、どのような人がそのスペースに入れるのかホームページを見ても部屋の案内を見ても不明。何回も泊まってるので会員になってもいいかと思いましたがわからず。セブンティーンアイスは子供が好きなアイスなので見えない位置に置くか誰でも購入出来るハーゲンダッツアイスの自販機と交換して欲しいなと思いました。温泉やご飯を食べに行くときに必ず通り毎回子供にアイス…と言われなんだか可哀想でした。
I34PS4UWU0Rv4gUqSuDMhg,露天風呂、料理がとにかく最高！
oQkbeYsjQszWuWyR7HTQwg,お出迎え、お見送りともに気持ちがよかったです。
mc8BuY3M29yGr4XSEyz00w,部屋をグレードアップしていただき、大変快適に宿泊させていただきました。料理も質・量ともに大変よく満足でした。お風呂も浴室は大変きれいで、露天風呂やサウナからの展望も大変よく心身ともにリフレッシュしました。また機会があればお利用させていただきたいと思います。よろしくお願いします。
fY5izmwHTyN6LTz5MP7YLw,食事がとてもおいしかったです！品数も多く、食事の進捗に合わせて順番に出していただけるため、お酒が飲めない我が家でも、とてもスムーズに食事ができました。また子供の食事もとても豪華、かつ選択できるものがあり、子供もよても喜んでいました。大浴場・サウナもとてもきれいでした。小さい子供がいたので、貸切風呂も利用しましたが、こちらも絶景を家族で味わうことができ、利用して大満足でした。
QrLA5XOF_LVNijW0q0iG0w,接客は非常に良かったです。ただ、館内のトイレが寒すぎて風邪をひくかと思いました。
yWckaS-NfAMg67WLXMdR0w,ひと言で言うとこの部屋は「最高の贅沢」でした。デジタルでコンマ一桁まで温度調節のできる温泉露天風呂、足を延ばして寝ることができ水をかけて自分好みの暑さに調整出来るサウナ、レコードプレイヤーが備えられており部屋の中はもちろん露天風呂とサウナにもスピーカーがついて音楽が聴ける装置。キッチンの装備は水栓、電子レンジ、湯沸かしポット、そしてワインセラーまでありセンスの良い黒のカラーで統一されています。ほかにも伝統工芸のの装飾、シモンズのベット、和室のジャンボビーズクッション、６５インチの迫力テレビ、洗面の鏡の後部周囲にLEDの照明がついており照明の色が変えられること、高級なヘアードライヤー等々良いと思ったところがほかにもたくさんあります。全体的に木目調の雰囲気であり床のフローリングはとても柔らかで温かみを感じました。窓ガラスは約三間大きなもので外は垣根で囲われた中庭を見ることができ、部屋がまだ新しいこともありこれから素敵な中庭になるとさらに落ち着くことができる部屋になると思います。和室のジャンボビーズクッションにもたれながらテレビを見たりホテルから借りたレコードを聴いたり温泉の風呂、サウナが自由に使えてまさに至福のひと時でした。今回が３回目の宿泊でしたが早めに到着し対応していただいたフロントの女性スタッフさん、笑顔が素敵で温かみがあり少し早めにチェックインさせていただきとても気分がよかったです。夕食時ちょっとしたトラブルがありましたが女性スタッフさんの対応が素晴らしく好感を持てるものであり逆に気分がよくなりました。いつもながら料理は質、量ともに最高であり今回の宿泊はいまだかつてない最高の癒しになりました。部屋の料金は決して安いものではないかもしれませんが個人的にはお値段以上であると思います。また行きたい、今回もそう思える素敵な２日間でした。お世話になりました。
ZR70NjgEu1C9yox3JlKvtQ,強風のせいか建物の軋む音がうるさすぎて眠れなかった。一週間近く続いた。
Zj7GGL4NHva4MklEiQ3Y7Q,駅から近く、雨が降っていて傘が無い場合でもなんとか大丈夫なぐらいです。部屋やトイレ等は普通のビジネスホテルです。隣の音も聞こえてこないですし、ぐっすりと眠ることもできました。また利用させていただきます。
WbPa2Bz5DeJvPgPVcztbGA,ブルボン社屋が目の前です。お風呂からの景色は最高ですね。設備の古さは仕方ありませんが、個人的には困るレベルではありませんでした。素泊まりなので食事の評価はありません。
8aVzVUsoccCZpBTglPS7LA,駅前の好立地で駐車場も無料。部屋は古いが風呂は大きめ。コンビニ、飲食店までは少々歩くが許容内。柏崎駅前の3ホテル中1件が地震で辞めてしまったのは残念。
vk6mZn-No-qxpAGz3I5TIA,駅近くでとても便利。
Px_63IvuLdwrJRZKOTd3ug,駅から少し歩くが、静かで清潔感がある。繁華街も近くにあるので、食事も困らない。ウェルカムドリンクはコーヒー類と紅茶系と選べる。部屋は少し照明が暗めだが、そういう作りだと思えば気にならない。スタッフの方の対応も丁寧だった。ただ、ほとんどの方がきちんとされていたので、少しだらっとしていた男性スタッフの方が目立っていたのが残念。
Wh5rbG5smyFbkN2KeOZByQ,カランで適温にしたままシャワーに換えるとなぜか水になるという不思議な現象。すごく疲れました。
JuJKse6lU_hFCcwc3FCw6A,2泊いたしました。フロント従業員の対応もとてもよく、私のわがままにも対応して下さり、アメニティサービスも充実しておりました。特に製氷機サービス（備え付けのホルダーあり）、電子レンジ、コインランドリー（洗濯40分300円、乾燥30分100円）にはお世話になりました。館内の雰囲気はとても清潔でした。部屋の冷蔵庫は350ミリ缶6本、500ミリペットボトル3本を入れてもまだ余裕があるほど大容量でとても満足しました。ただ、併設された駐車場は1泊1200円であること、部屋のシャワーの量は少量であることが、不満な点でした。
3nN5VurM-_gXPhFaVF3iHw,ゆっくり眠れてよかったです。
fsm2MeXiGbB-61qDkc--IA,きれいな部屋でとても良かったです。
SBvJSSWj4yJNp8ho7hktIg,なんといってもお風呂が大きくてびっくりしました。今までも全国津々浦々のお宿に伺いましたが、この露天風呂の大きさはなかなかありません。お食事もお酒も美味しかったです。
Psd80UHAu7XUJhzT3iKiPA,丁度入浴中に地震に遭遇し係の方が避難するようにと知らせてくださりありがたかったです。その後津波もなく安心して夕食を頂くことができました。毎年利用していますが、新潟から近くお料理も美味しく温泉も最高です。
0gEPhe_2OZETlLFGyISZag,1月４日に家族５人で宿泊しました。過度な接客もなく、でもみなさん優しく、とてもいい時間を過ごせました。当日は天気もよく部屋からの夕日が綺麗で、子どもたちも喜んでいました。部屋から食事会場も温泉も近くで便利でした！ありがとうございました。
5ETCalFI1Cc60ULOPyxahA,部屋を出た廊下の暖房がとても暑く、モヤっとするほどでした。あそこまで、厚くすることはないのではないでしょうか。部屋のコンセントが少なすぎた。モバイルを利用することが多いため、電源をとる機会は多いと思います。空気清浄機や、マッサージ椅子など常設されていて、空いているコンセントが少なく、部屋の隅のため不便を感じた。構造上、増設が難しいと思いますので、延長コードやテーブルタックのサービスの用意があれば助かります。お風呂のお湯は非常に良かった。
nAKYVRd6OaRjAeRehoudGg,2月に利用しました。何度か利用させていただいています。今回は、はじめてのプランでした。お部屋にウェルカムスイーツとウェルカムフラワーがありました。お部屋で夕食をいただきました。ボリュームもちょうどよく、美味しくいただきました。グラスワインも付いていました。お部屋に露天風呂がついていて、満足だったのですが、途中から温度調節のための水が止まらず、翌朝に入浴できない状態になってしまいました。しかし、スタッフさんがすぐに対応してくださり、他の部屋の露天風呂を使わせていただけました。ありがとうございます。また機会がありましたら利用したいと思います。
UKRnNLzUVIO2Vp3tEAKHnQ,素泊まりで安かったですが、外での食事代が高く付きました。
A82dzJWbovvPGKN8FOcHqw,妻、娘と3人で、急遽リフレッシュに利用。併殺の岩盤浴？も安く利用でき、ロビーのピアノ演奏にも癒されました。大浴場近くの廊下が寒い日のため、気をつけないと湯冷めしそうだったのは、季節のせいなので仕方ない感じはしました。お風呂は、硫黄臭のする露天がおすすめです。また、行きたくなるお宿でした。
CAq9M0d0uv7rnThznkW0nQ,家族3人で泊まりましたが、とても良かったです。今度は夕食付きプランにしたいなと思いました。とてもリラックスできて良かったです。温泉、スタッフの皆さん、景色、内装、サービスどれをとってもオススメです！アイスもおすすめ出来ます！おみやげには温泉まんじゅうを！美味しかったのでもう1パック買えばと後悔しました笑
twZVoYrhq94MU4Gk5Dbjjw,何度も利用していますが、今回は素泊まりでした。部屋は綺麗で眺望はバッチリ、何より料金がリーズナブル。食事の量が調整できて、たまには素泊まりもいいなと思いました。フロントに、とても感じの良い男性スタッフが入りました。フロントの接客は大事ですね。続けてほしいと思いました。
duBsYSCJ2Ldw5nPC_9kj3A,【絵画特別ルーム】を泊まりたいので、選んでいた、広々の部屋に満足でした。岩盤浴と温泉は疲れを癒してくれました。また泊まりたいと思っています。
